starttime	seconds	ctime	dtime	ttime	wait
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:00 2014	1394113500	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:00 2014	1394113500	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	183
Thu Mar 06 16:45:00 2014	1394113500	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	184	184
Thu Mar 06 16:45:01 2014	1394113501	0	184	185	184
Thu Mar 06 16:45:01 2014	1394113501	0	185	185	184
Thu Mar 06 16:45:01 2014	1394113501	0	185	185	184
Thu Mar 06 16:45:01 2014	1394113501	0	185	185	184
Thu Mar 06 16:45:01 2014	1394113501	0	185	185	183
Thu Mar 06 16:45:01 2014	1394113501	0	185	185	185
Thu Mar 06 16:45:01 2014	1394113501	0	185	185	185
Thu Mar 06 16:45:00 2014	1394113500	0	185	185	185
Thu Mar 06 16:45:01 2014	1394113501	0	185	185	185
Thu Mar 06 16:45:00 2014	1394113500	0	185	185	185
Thu Mar 06 16:45:01 2014	1394113501	0	185	185	185
Thu Mar 06 16:45:01 2014	1394113501	0	185	185	185
Thu Mar 06 16:45:00 2014	1394113500	0	185	185	185
Thu Mar 06 16:45:01 2014	1394113501	0	185	185	185
Thu Mar 06 16:45:01 2014	1394113501	0	185	185	185
Thu Mar 06 16:45:01 2014	1394113501	0	185	185	185
Thu Mar 06 16:45:00 2014	1394113500	0	185	185	185
Thu Mar 06 16:45:01 2014	1394113501	0	185	185	185
Thu Mar 06 16:45:00 2014	1394113500	0	185	185	185
Thu Mar 06 16:45:00 2014	1394113500	0	185	185	185
Thu Mar 06 16:45:01 2014	1394113501	0	185	185	185
Thu Mar 06 16:45:01 2014	1394113501	0	185	185	185
Thu Mar 06 16:45:00 2014	1394113500	0	185	185	185
Thu Mar 06 16:45:01 2014	1394113501	0	185	185	185
Thu Mar 06 16:45:01 2014	1394113501	0	185	185	185
Thu Mar 06 16:45:01 2014	1394113501	0	185	185	185
Thu Mar 06 16:45:01 2014	1394113501	0	185	185	185
Thu Mar 06 16:45:00 2014	1394113500	0	185	185	185
Thu Mar 06 16:45:01 2014	1394113501	0	185	185	185
Thu Mar 06 16:45:00 2014	1394113500	0	185	185	185
Thu Mar 06 16:45:01 2014	1394113501	0	185	185	185
Thu Mar 06 16:45:01 2014	1394113501	0	185	185	185
Thu Mar 06 16:45:01 2014	1394113501	0	185	185	185
Thu Mar 06 16:45:01 2014	1394113501	0	185	185	185
Thu Mar 06 16:45:01 2014	1394113501	0	185	185	185
Thu Mar 06 16:45:01 2014	1394113501	0	185	185	185
Thu Mar 06 16:45:01 2014	1394113501	0	185	185	185
Thu Mar 06 16:45:01 2014	1394113501	0	186	186	185
Thu Mar 06 16:45:01 2014	1394113501	0	186	186	185
Thu Mar 06 16:45:01 2014	1394113501	0	186	186	185
Thu Mar 06 16:45:01 2014	1394113501	0	186	186	185
Thu Mar 06 16:45:01 2014	1394113501	0	186	186	185
Thu Mar 06 16:45:01 2014	1394113501	0	186	186	185
Thu Mar 06 16:45:01 2014	1394113501	0	186	186	186
Thu Mar 06 16:45:01 2014	1394113501	0	186	186	186
Thu Mar 06 16:45:01 2014	1394113501	0	186	186	186
Thu Mar 06 16:45:01 2014	1394113501	0	186	186	186
Thu Mar 06 16:45:01 2014	1394113501	0	186	186	186
Thu Mar 06 16:45:01 2014	1394113501	0	186	186	186
Thu Mar 06 16:45:01 2014	1394113501	0	186	186	186
Thu Mar 06 16:45:01 2014	1394113501	0	186	186	186
Thu Mar 06 16:45:01 2014	1394113501	0	186	186	186
Thu Mar 06 16:45:01 2014	1394113501	0	186	186	186
Thu Mar 06 16:45:01 2014	1394113501	0	186	186	186
Thu Mar 06 16:45:01 2014	1394113501	0	186	186	186
Thu Mar 06 16:45:01 2014	1394113501	0	186	186	186
Thu Mar 06 16:45:01 2014	1394113501	0	186	186	186
Thu Mar 06 16:45:01 2014	1394113501	0	186	186	186
Thu Mar 06 16:45:01 2014	1394113501	0	186	186	186
Thu Mar 06 16:45:01 2014	1394113501	0	186	186	186
Thu Mar 06 16:45:01 2014	1394113501	0	186	186	186
Thu Mar 06 16:45:01 2014	1394113501	0	186	186	186
Thu Mar 06 16:45:01 2014	1394113501	0	186	186	186
Thu Mar 06 16:45:01 2014	1394113501	0	186	186	186
Thu Mar 06 16:45:01 2014	1394113501	0	186	186	186
Thu Mar 06 16:45:01 2014	1394113501	0	186	186	186
Thu Mar 06 16:45:01 2014	1394113501	0	186	186	186
Thu Mar 06 16:45:01 2014	1394113501	0	186	186	186
Thu Mar 06 16:45:01 2014	1394113501	0	186	186	186
Thu Mar 06 16:45:01 2014	1394113501	0	186	186	186
Thu Mar 06 16:45:01 2014	1394113501	0	186	186	186
Thu Mar 06 16:45:01 2014	1394113501	0	186	186	186
Thu Mar 06 16:45:01 2014	1394113501	0	186	186	186
Thu Mar 06 16:45:01 2014	1394113501	0	186	186	186
Thu Mar 06 16:45:01 2014	1394113501	0	186	186	186
Thu Mar 06 16:45:01 2014	1394113501	0	186	186	186
Thu Mar 06 16:45:01 2014	1394113501	0	186	187	186
Thu Mar 06 16:45:01 2014	1394113501	0	186	187	186
Thu Mar 06 16:45:01 2014	1394113501	0	187	187	186
Thu Mar 06 16:45:01 2014	1394113501	0	187	187	186
Thu Mar 06 16:45:01 2014	1394113501	0	187	187	187
Thu Mar 06 16:45:01 2014	1394113501	0	187	187	187
Thu Mar 06 16:45:01 2014	1394113501	0	187	187	187
