starttime	seconds	ctime	dtime	ttime	wait
Mon Mar 03 20:10:34 2014	1393866634	2	170	172	146
Mon Mar 03 20:10:34 2014	1393866634	2	170	172	146
Mon Mar 03 20:10:34 2014	1393866634	3	169	172	146
Mon Mar 03 20:10:34 2014	1393866634	2	170	172	146
Mon Mar 03 20:10:34 2014	1393866634	2	170	172	146
Mon Mar 03 20:10:34 2014	1393866634	2	170	172	146
Mon Mar 03 20:10:34 2014	1393866634	2	170	172	146
Mon Mar 03 20:10:34 2014	1393866634	2	170	172	146
Mon Mar 03 20:10:34 2014	1393866634	2	170	172	146
Mon Mar 03 20:10:34 2014	1393866634	3	169	172	146
Mon Mar 03 20:10:34 2014	1393866634	2	170	172	146
Mon Mar 03 20:10:34 2014	1393866634	2	170	172	146
Mon Mar 03 20:10:34 2014	1393866634	2	170	172	146
Mon Mar 03 20:10:34 2014	1393866634	2	170	172	146
Mon Mar 03 20:10:34 2014	1393866634	3	169	172	146
Mon Mar 03 20:10:34 2014	1393866634	2	170	172	146
Mon Mar 03 20:10:34 2014	1393866634	2	170	172	146
Mon Mar 03 20:10:34 2014	1393866634	3	169	172	146
Mon Mar 03 20:10:34 2014	1393866634	2	170	172	146
Mon Mar 03 20:10:34 2014	1393866634	2	170	172	146
Mon Mar 03 20:10:34 2014	1393866634	2	170	172	146
Mon Mar 03 20:10:34 2014	1393866634	3	170	172	146
Mon Mar 03 20:10:34 2014	1393866634	2	170	172	146
Mon Mar 03 20:10:34 2014	1393866634	3	170	172	146
Mon Mar 03 20:10:34 2014	1393866634	3	170	172	146
Mon Mar 03 20:10:34 2014	1393866634	3	170	172	146
Mon Mar 03 20:10:34 2014	1393866634	3	170	172	146
Mon Mar 03 20:10:34 2014	1393866634	3	170	172	146
Mon Mar 03 20:10:34 2014	1393866634	3	170	172	146
Mon Mar 03 20:10:34 2014	1393866634	3	170	172	146
Mon Mar 03 20:10:34 2014	1393866634	3	170	172	146
Mon Mar 03 20:10:34 2014	1393866634	3	170	172	146
Mon Mar 03 20:10:34 2014	1393866634	3	170	172	146
Mon Mar 03 20:10:34 2014	1393866634	3	170	172	146
Mon Mar 03 20:10:34 2014	1393866634	3	170	172	146
Mon Mar 03 20:10:34 2014	1393866634	3	170	172	146
Mon Mar 03 20:10:34 2014	1393866634	3	170	172	146
Mon Mar 03 20:10:34 2014	1393866634	3	170	172	146
Mon Mar 03 20:10:34 2014	1393866634	3	170	172	146
Mon Mar 03 20:10:34 2014	1393866634	3	170	172	146
Mon Mar 03 20:10:34 2014	1393866634	3	170	172	146
Mon Mar 03 20:10:35 2014	1393866635	0	184	184	169
Mon Mar 03 20:10:35 2014	1393866635	0	184	184	169
Mon Mar 03 20:10:35 2014	1393866635	0	184	184	169
Mon Mar 03 20:10:35 2014	1393866635	0	184	184	169
Mon Mar 03 20:10:35 2014	1393866635	0	184	184	169
Mon Mar 03 20:10:35 2014	1393866635	0	184	184	169
Mon Mar 03 20:10:35 2014	1393866635	0	184	184	169
Mon Mar 03 20:10:35 2014	1393866635	0	184	184	169
Mon Mar 03 20:10:35 2014	1393866635	0	184	184	169
Mon Mar 03 20:10:35 2014	1393866635	0	184	184	169
