starttime	seconds	ctime	dtime	ttime	wait
Mon Mar 03 19:36:04 2014	1393864564	0	406	406	365
Mon Mar 03 19:36:04 2014	1393864564	0	406	406	365
Mon Mar 03 19:36:04 2014	1393864564	0	406	406	365
Mon Mar 03 19:36:04 2014	1393864564	0	406	406	365
Mon Mar 03 19:36:04 2014	1393864564	0	406	406	365
Mon Mar 03 19:36:04 2014	1393864564	0	406	406	365
Mon Mar 03 19:36:04 2014	1393864564	0	406	406	365
Mon Mar 03 19:36:04 2014	1393864564	0	406	406	365
Mon Mar 03 19:36:04 2014	1393864564	0	406	406	365
Mon Mar 03 19:36:04 2014	1393864564	0	406	406	365
Mon Mar 03 19:36:04 2014	1393864564	0	406	406	367
Mon Mar 03 19:36:04 2014	1393864564	0	406	406	367
Mon Mar 03 19:36:04 2014	1393864564	0	406	406	367
Mon Mar 03 19:36:04 2014	1393864564	0	406	406	367
Mon Mar 03 19:36:04 2014	1393864564	0	406	406	367
Mon Mar 03 19:36:04 2014	1393864564	0	406	406	367
Mon Mar 03 19:36:04 2014	1393864564	0	406	406	367
Mon Mar 03 19:36:04 2014	1393864564	0	406	406	367
Mon Mar 03 19:36:04 2014	1393864564	0	406	406	367
Mon Mar 03 19:36:04 2014	1393864564	0	406	406	367
Mon Mar 03 19:36:04 2014	1393864564	0	406	407	367
Mon Mar 03 19:36:04 2014	1393864564	0	407	407	367
Mon Mar 03 19:36:04 2014	1393864564	0	406	407	367
Mon Mar 03 19:36:04 2014	1393864564	0	407	407	367
Mon Mar 03 19:36:04 2014	1393864564	0	407	407	367
Mon Mar 03 19:36:04 2014	1393864564	0	406	407	367
Mon Mar 03 19:36:04 2014	1393864564	0	406	407	367
Mon Mar 03 19:36:04 2014	1393864564	0	406	407	367
Mon Mar 03 19:36:04 2014	1393864564	0	406	407	367
Mon Mar 03 19:36:04 2014	1393864564	0	406	407	367
Mon Mar 03 19:36:06 2014	1393864566	0	406	407	363
Mon Mar 03 19:36:06 2014	1393864566	0	406	407	363
Mon Mar 03 19:36:06 2014	1393864566	0	407	407	363
Mon Mar 03 19:36:06 2014	1393864566	0	407	407	363
Mon Mar 03 19:36:06 2014	1393864566	0	407	407	363
Mon Mar 03 19:36:06 2014	1393864566	0	407	407	363
Mon Mar 03 19:36:06 2014	1393864566	0	407	407	363
Mon Mar 03 19:36:06 2014	1393864566	0	407	407	363
Mon Mar 03 19:36:06 2014	1393864566	0	407	407	363
Mon Mar 03 19:36:06 2014	1393864566	0	407	407	363
Mon Mar 03 19:36:05 2014	1393864565	0	407	407	367
Mon Mar 03 19:36:05 2014	1393864565	0	407	407	367
Mon Mar 03 19:36:05 2014	1393864565	0	407	407	367
Mon Mar 03 19:36:05 2014	1393864565	0	407	407	367
Mon Mar 03 19:36:05 2014	1393864565	0	407	407	367
Mon Mar 03 19:36:05 2014	1393864565	0	407	407	367
Mon Mar 03 19:36:05 2014	1393864565	0	407	407	367
Mon Mar 03 19:36:05 2014	1393864565	0	407	407	367
Mon Mar 03 19:36:04 2014	1393864564	0	407	407	366
Mon Mar 03 19:36:05 2014	1393864565	0	407	407	367
Mon Mar 03 19:36:05 2014	1393864565	0	407	407	367
Mon Mar 03 19:36:05 2014	1393864565	0	407	407	367
Mon Mar 03 19:36:04 2014	1393864564	0	407	407	366
Mon Mar 03 19:36:04 2014	1393864564	0	407	407	366
Mon Mar 03 19:36:04 2014	1393864564	0	407	407	366
Mon Mar 03 19:36:04 2014	1393864564	0	407	407	366
Mon Mar 03 19:36:04 2014	1393864564	0	407	407	366
Mon Mar 03 19:36:04 2014	1393864564	0	407	407	366
Mon Mar 03 19:36:04 2014	1393864564	0	407	407	366
Mon Mar 03 19:36:05 2014	1393864565	0	407	407	367
Mon Mar 03 19:36:05 2014	1393864565	0	407	407	367
Mon Mar 03 19:36:05 2014	1393864565	0	407	407	367
Mon Mar 03 19:36:05 2014	1393864565	0	407	407	367
Mon Mar 03 19:36:04 2014	1393864564	0	407	407	366
Mon Mar 03 19:36:05 2014	1393864565	0	407	407	367
Mon Mar 03 19:36:05 2014	1393864565	0	407	407	367
Mon Mar 03 19:36:05 2014	1393864565	0	407	407	367
Mon Mar 03 19:36:05 2014	1393864565	0	407	407	367
Mon Mar 03 19:36:05 2014	1393864565	0	407	407	367
Mon Mar 03 19:36:04 2014	1393864564	0	407	407	366
Mon Mar 03 19:36:04 2014	1393864564	0	407	407	363
Mon Mar 03 19:36:06 2014	1393864566	0	407	407	366
Mon Mar 03 19:36:04 2014	1393864564	0	407	407	363
Mon Mar 03 19:36:04 2014	1393864564	0	407	407	363
Mon Mar 03 19:36:04 2014	1393864564	0	407	407	363
Mon Mar 03 19:36:04 2014	1393864564	0	407	407	363
Mon Mar 03 19:36:04 2014	1393864564	0	407	407	363
Mon Mar 03 19:36:06 2014	1393864566	0	407	407	366
Mon Mar 03 19:36:04 2014	1393864564	0	407	407	363
Mon Mar 03 19:36:06 2014	1393864566	0	407	407	366
Mon Mar 03 19:36:06 2014	1393864566	0	407	407	366
Mon Mar 03 19:36:06 2014	1393864566	0	407	407	366
Mon Mar 03 19:36:06 2014	1393864566	0	407	407	366
Mon Mar 03 19:36:06 2014	1393864566	0	407	407	366
Mon Mar 03 19:36:06 2014	1393864566	0	407	407	366
Mon Mar 03 19:36:04 2014	1393864564	0	407	407	363
Mon Mar 03 19:36:06 2014	1393864566	0	407	407	366
Mon Mar 03 19:36:04 2014	1393864564	0	407	407	363
Mon Mar 03 19:36:04 2014	1393864564	0	407	407	363
Mon Mar 03 19:36:06 2014	1393864566	0	407	407	366
Mon Mar 03 19:36:05 2014	1393864565	0	407	407	367
Mon Mar 03 19:36:05 2014	1393864565	0	407	407	367
Mon Mar 03 19:36:05 2014	1393864565	0	407	407	367
Mon Mar 03 19:36:05 2014	1393864565	0	407	407	367
Mon Mar 03 19:36:05 2014	1393864565	0	407	407	367
Mon Mar 03 19:36:05 2014	1393864565	0	407	407	367
Mon Mar 03 19:36:05 2014	1393864565	0	407	407	367
Mon Mar 03 19:36:05 2014	1393864565	0	407	407	367
Mon Mar 03 19:36:05 2014	1393864565	0	407	407	367
Mon Mar 03 19:36:05 2014	1393864565	0	407	407	367
Mon Mar 03 19:36:04 2014	1393864564	0	407	407	368
Mon Mar 03 19:36:04 2014	1393864564	0	407	407	368
Mon Mar 03 19:36:04 2014	1393864564	0	407	407	368
Mon Mar 03 19:36:04 2014	1393864564	0	407	407	368
Mon Mar 03 19:36:04 2014	1393864564	0	407	407	368
Mon Mar 03 19:36:04 2014	1393864564	0	407	407	368
Mon Mar 03 19:36:04 2014	1393864564	0	407	407	368
Mon Mar 03 19:36:04 2014	1393864564	0	407	407	368
Mon Mar 03 19:36:04 2014	1393864564	0	407	407	368
Mon Mar 03 19:36:04 2014	1393864564	0	407	407	368
Mon Mar 03 19:36:04 2014	1393864564	0	407	407	367
Mon Mar 03 19:36:04 2014	1393864564	0	407	408	367
