starttime	seconds	ctime	dtime	ttime	wait
Wed Mar 26 18:17:53 2014	1395847073	0	247	247	240
Wed Mar 26 18:17:54 2014	1395847074	0	247	247	242
Wed Mar 26 18:17:54 2014	1395847074	0	247	247	241
Wed Mar 26 18:17:52 2014	1395847072	0	247	247	246
Wed Mar 26 18:17:54 2014	1395847074	0	247	247	240
Wed Mar 26 18:17:54 2014	1395847074	0	247	247	242
Wed Mar 26 18:17:52 2014	1395847072	0	247	247	246
Wed Mar 26 18:17:52 2014	1395847072	0	247	247	244
Wed Mar 26 18:17:52 2014	1395847072	0	247	247	244
Wed Mar 26 18:17:52 2014	1395847072	0	247	247	246
Wed Mar 26 18:17:53 2014	1395847073	0	247	247	245
Wed Mar 26 18:17:54 2014	1395847074	0	247	247	232
Wed Mar 26 18:17:52 2014	1395847072	0	247	247	237
Wed Mar 26 18:17:54 2014	1395847074	0	247	247	243
Wed Mar 26 18:17:54 2014	1395847074	0	247	248	241
Wed Mar 26 18:17:54 2014	1395847074	0	248	248	245
Wed Mar 26 18:17:54 2014	1395847074	0	248	248	247
Wed Mar 26 18:17:52 2014	1395847072	0	248	248	241
Wed Mar 26 18:17:53 2014	1395847073	0	248	248	247
Wed Mar 26 18:17:52 2014	1395847072	0	248	248	239
Wed Mar 26 18:17:54 2014	1395847074	0	248	248	244
Wed Mar 26 18:17:53 2014	1395847073	0	248	248	245
Wed Mar 26 18:17:54 2014	1395847074	0	248	248	247
Wed Mar 26 18:17:54 2014	1395847074	0	248	248	245
Wed Mar 26 18:17:54 2014	1395847074	0	248	248	238
Wed Mar 26 18:17:54 2014	1395847074	0	248	248	248
Wed Mar 26 18:17:54 2014	1395847074	0	248	248	245
Wed Mar 26 18:17:53 2014	1395847073	0	248	248	239
Wed Mar 26 18:17:54 2014	1395847074	0	248	248	236
Wed Mar 26 18:17:53 2014	1395847073	0	248	248	235
Wed Mar 26 18:17:54 2014	1395847074	0	248	248	244
Wed Mar 26 18:17:54 2014	1395847074	0	248	248	243
Wed Mar 26 18:17:52 2014	1395847072	0	248	248	243
Wed Mar 26 18:17:52 2014	1395847072	0	248	248	246
Wed Mar 26 18:17:54 2014	1395847074	0	248	248	241
Wed Mar 26 18:17:54 2014	1395847074	0	248	248	242
Wed Mar 26 18:17:54 2014	1395847074	0	248	248	248
Wed Mar 26 18:17:54 2014	1395847074	0	248	248	245
Wed Mar 26 18:17:54 2014	1395847074	0	248	248	240
Wed Mar 26 18:17:54 2014	1395847074	0	248	248	248
Wed Mar 26 18:17:54 2014	1395847074	0	248	249	245
Wed Mar 26 18:17:54 2014	1395847074	0	249	249	248
Wed Mar 26 18:17:52 2014	1395847072	0	249	249	242
Wed Mar 26 18:17:53 2014	1395847073	0	249	249	241
Wed Mar 26 18:17:53 2014	1395847073	0	249	249	246
Wed Mar 26 18:17:54 2014	1395847074	0	249	249	248
Wed Mar 26 18:17:53 2014	1395847073	0	249	249	243
Wed Mar 26 18:17:54 2014	1395847074	0	249	249	246
Wed Mar 26 18:17:52 2014	1395847072	0	249	249	246
Wed Mar 26 18:17:52 2014	1395847072	1	248	249	245
Wed Mar 26 18:17:54 2014	1395847074	0	249	249	248
Wed Mar 26 18:17:54 2014	1395847074	0	249	249	246
Wed Mar 26 18:17:53 2014	1395847073	0	249	249	239
Wed Mar 26 18:17:52 2014	1395847072	0	249	249	245
Wed Mar 26 18:17:54 2014	1395847074	0	249	249	248
Wed Mar 26 18:17:54 2014	1395847074	0	249	249	243
Wed Mar 26 18:17:53 2014	1395847073	0	249	249	242
Wed Mar 26 18:17:52 2014	1395847072	0	249	249	242
Wed Mar 26 18:17:53 2014	1395847073	0	249	249	249
Wed Mar 26 18:17:52 2014	1395847072	0	249	249	237
Wed Mar 26 18:17:52 2014	1395847072	0	249	249	248
Wed Mar 26 18:17:54 2014	1395847074	0	249	249	241
Wed Mar 26 18:17:54 2014	1395847074	0	249	249	244
Wed Mar 26 18:17:52 2014	1395847072	0	249	249	243
Wed Mar 26 18:17:54 2014	1395847074	0	249	249	241
Wed Mar 26 18:17:54 2014	1395847074	0	249	249	244
Wed Mar 26 18:17:53 2014	1395847073	0	249	249	249
Wed Mar 26 18:17:54 2014	1395847074	0	249	249	249
Wed Mar 26 18:17:54 2014	1395847074	0	249	249	248
Wed Mar 26 18:17:54 2014	1395847074	0	249	249	240
Wed Mar 26 18:17:52 2014	1395847072	0	249	249	249
Wed Mar 26 18:17:54 2014	1395847074	0	249	249	248
Wed Mar 26 18:17:53 2014	1395847073	0	249	249	245
Wed Mar 26 18:17:53 2014	1395847073	0	249	249	248
Wed Mar 26 18:17:53 2014	1395847073	0	249	249	246
Wed Mar 26 18:17:52 2014	1395847072	0	249	249	246
Wed Mar 26 18:17:52 2014	1395847072	0	249	249	246
Wed Mar 26 18:17:52 2014	1395847072	0	249	249	249
Wed Mar 26 18:17:54 2014	1395847074	0	249	249	247
Wed Mar 26 18:17:54 2014	1395847074	0	250	250	244
Wed Mar 26 18:17:54 2014	1395847074	0	250	250	242
Wed Mar 26 18:17:54 2014	1395847074	0	250	250	244
Wed Mar 26 18:17:54 2014	1395847074	0	250	250	247
Wed Mar 26 18:17:52 2014	1395847072	0	250	250	247
Wed Mar 26 18:17:52 2014	1395847072	0	250	250	245
Wed Mar 26 18:17:52 2014	1395847072	0	250	250	249
Wed Mar 26 18:17:52 2014	1395847072	0	250	250	247
Wed Mar 26 18:17:54 2014	1395847074	0	250	250	249
Wed Mar 26 18:17:52 2014	1395847072	0	250	250	247
Wed Mar 26 18:17:52 2014	1395847072	0	250	250	245
Wed Mar 26 18:17:54 2014	1395847074	0	250	250	249
Wed Mar 26 18:17:54 2014	1395847074	0	250	250	250
Wed Mar 26 18:17:54 2014	1395847074	0	250	250	249
Wed Mar 26 18:17:53 2014	1395847073	0	250	250	243
Wed Mar 26 18:17:53 2014	1395847073	0	250	250	245
Wed Mar 26 18:17:54 2014	1395847074	0	250	250	245
Wed Mar 26 18:17:53 2014	1395847073	0	250	250	244
Wed Mar 26 18:17:54 2014	1395847074	0	250	250	247
Wed Mar 26 18:17:54 2014	1395847074	0	250	251	249
Wed Mar 26 18:17:54 2014	1395847074	0	251	251	250
Wed Mar 26 18:17:52 2014	1395847072	0	251	251	244
Wed Mar 26 18:17:54 2014	1395847074	0	251	251	245
Wed Mar 26 18:17:54 2014	1395847074	0	251	251	248
Wed Mar 26 18:17:53 2014	1395847073	0	251	251	244
Wed Mar 26 18:17:52 2014	1395847072	0	251	251	246
Wed Mar 26 18:17:54 2014	1395847074	0	251	251	250
Wed Mar 26 18:17:54 2014	1395847074	0	251	251	250
Wed Mar 26 18:17:54 2014	1395847074	0	251	251	250
Wed Mar 26 18:17:53 2014	1395847073	0	251	251	248
Wed Mar 26 18:17:52 2014	1395847072	0	251	251	248
Wed Mar 26 18:17:54 2014	1395847074	0	251	251	247
Wed Mar 26 18:17:54 2014	1395847074	0	251	251	250
Wed Mar 26 18:17:53 2014	1395847073	0	251	251	248
Wed Mar 26 18:17:53 2014	1395847073	0	251	251	247
Wed Mar 26 18:17:52 2014	1395847072	0	251	251	249
Wed Mar 26 18:17:52 2014	1395847072	0	251	251	251
Wed Mar 26 18:17:53 2014	1395847073	0	251	251	251
Wed Mar 26 18:17:54 2014	1395847074	0	251	251	247
Wed Mar 26 18:17:54 2014	1395847074	0	251	251	241
Wed Mar 26 18:17:54 2014	1395847074	0	251	251	247
Wed Mar 26 18:17:54 2014	1395847074	0	251	252	248
Wed Mar 26 18:17:54 2014	1395847074	0	252	252	248
Wed Mar 26 18:17:54 2014	1395847074	0	252	252	247
Wed Mar 26 18:17:53 2014	1395847073	0	252	252	240
Wed Mar 26 18:17:53 2014	1395847073	0	252	252	250
Wed Mar 26 18:17:53 2014	1395847073	0	252	252	247
Wed Mar 26 18:17:53 2014	1395847073	0	252	252	249
Wed Mar 26 18:17:54 2014	1395847074	0	252	252	249
Wed Mar 26 18:17:54 2014	1395847074	0	252	252	249
Wed Mar 26 18:17:53 2014	1395847073	0	252	252	249
Wed Mar 26 18:17:52 2014	1395847072	0	252	252	251
Wed Mar 26 18:17:54 2014	1395847074	0	252	252	247
Wed Mar 26 18:17:52 2014	1395847072	0	252	252	245
Wed Mar 26 18:17:54 2014	1395847074	0	252	252	250
Wed Mar 26 18:17:54 2014	1395847074	0	252	252	250
Wed Mar 26 18:17:53 2014	1395847073	0	253	253	252
Wed Mar 26 18:17:52 2014	1395847072	0	253	253	252
Wed Mar 26 18:17:54 2014	1395847074	0	253	253	250
Wed Mar 26 18:17:54 2014	1395847074	0	253	253	252
Wed Mar 26 18:17:53 2014	1395847073	0	253	253	244
Wed Mar 26 18:17:53 2014	1395847073	0	253	253	252
Wed Mar 26 18:17:54 2014	1395847074	0	253	253	249
Wed Mar 26 18:17:53 2014	1395847073	0	253	253	239
Wed Mar 26 18:17:54 2014	1395847074	0	253	253	247
Wed Mar 26 18:17:54 2014	1395847074	0	253	253	244
Wed Mar 26 18:17:54 2014	1395847074	0	253	253	250
Wed Mar 26 18:17:54 2014	1395847074	0	253	253	247
Wed Mar 26 18:17:54 2014	1395847074	0	253	253	248
Wed Mar 26 18:17:54 2014	1395847074	0	253	253	250
Wed Mar 26 18:17:54 2014	1395847074	0	253	253	250
Wed Mar 26 18:17:53 2014	1395847073	0	253	253	252
Wed Mar 26 18:17:54 2014	1395847074	0	253	253	248
Wed Mar 26 18:17:54 2014	1395847074	0	253	253	248
Wed Mar 26 18:17:54 2014	1395847074	0	253	253	236
Wed Mar 26 18:17:54 2014	1395847074	0	253	253	250
Wed Mar 26 18:17:54 2014	1395847074	0	253	253	244
Wed Mar 26 18:17:54 2014	1395847074	0	253	253	253
Wed Mar 26 18:17:54 2014	1395847074	0	253	253	251
Wed Mar 26 18:17:54 2014	1395847074	0	253	253	245
Wed Mar 26 18:17:54 2014	1395847074	0	253	253	252
Wed Mar 26 18:17:54 2014	1395847074	0	253	253	243
Wed Mar 26 18:17:52 2014	1395847072	0	253	253	248
Wed Mar 26 18:17:52 2014	1395847072	0	253	253	245
Wed Mar 26 18:17:53 2014	1395847073	0	253	253	253
Wed Mar 26 18:17:54 2014	1395847074	0	253	254	251
Wed Mar 26 18:17:54 2014	1395847074	0	254	254	247
Wed Mar 26 18:17:54 2014	1395847074	0	253	254	251
Wed Mar 26 18:17:54 2014	1395847074	0	254	254	250
Wed Mar 26 18:17:54 2014	1395847074	0	254	254	250
Wed Mar 26 18:17:53 2014	1395847073	0	254	254	253
Wed Mar 26 18:17:54 2014	1395847074	0	254	254	253
Wed Mar 26 18:17:53 2014	1395847073	0	254	254	253
Wed Mar 26 18:17:53 2014	1395847073	0	254	254	249
Wed Mar 26 18:17:52 2014	1395847072	0	254	254	245
Wed Mar 26 18:17:54 2014	1395847074	0	254	254	248
Wed Mar 26 18:17:54 2014	1395847074	0	254	254	249
Wed Mar 26 18:17:53 2014	1395847073	0	254	254	245
Wed Mar 26 18:17:54 2014	1395847074	0	254	254	249
Wed Mar 26 18:17:53 2014	1395847073	0	254	254	252
Wed Mar 26 18:17:54 2014	1395847074	0	254	254	248
Wed Mar 26 18:17:54 2014	1395847074	0	254	254	251
Wed Mar 26 18:17:54 2014	1395847074	0	254	254	253
Wed Mar 26 18:17:54 2014	1395847074	0	254	254	251
Wed Mar 26 18:17:53 2014	1395847073	0	254	254	238
Wed Mar 26 18:17:54 2014	1395847074	0	254	254	241
Wed Mar 26 18:17:54 2014	1395847074	0	254	254	254
Wed Mar 26 18:17:54 2014	1395847074	0	254	254	249
Wed Mar 26 18:17:54 2014	1395847074	0	254	254	249
Wed Mar 26 18:17:53 2014	1395847073	0	254	254	238
Wed Mar 26 18:17:54 2014	1395847074	0	254	254	245
Wed Mar 26 18:17:54 2014	1395847074	0	254	254	254
Wed Mar 26 18:17:52 2014	1395847072	0	254	254	251
Wed Mar 26 18:17:53 2014	1395847073	0	254	254	253
Wed Mar 26 18:17:52 2014	1395847072	0	254	254	247
Wed Mar 26 18:17:54 2014	1395847074	0	254	254	251
Wed Mar 26 18:17:52 2014	1395847072	0	254	254	248
Wed Mar 26 18:17:54 2014	1395847074	0	254	254	246
Wed Mar 26 18:17:54 2014	1395847074	0	254	254	252
Wed Mar 26 18:17:53 2014	1395847073	0	254	254	249
Wed Mar 26 18:17:53 2014	1395847073	0	254	254	251
Wed Mar 26 18:17:52 2014	1395847072	0	254	255	249
Wed Mar 26 18:17:54 2014	1395847074	0	254	255	254
Wed Mar 26 18:17:54 2014	1395847074	0	255	255	249
Wed Mar 26 18:17:52 2014	1395847072	0	255	255	243
Wed Mar 26 18:17:54 2014	1395847074	0	255	255	246
Wed Mar 26 18:17:53 2014	1395847073	0	255	255	254
Wed Mar 26 18:17:54 2014	1395847074	0	255	255	254
Wed Mar 26 18:17:52 2014	1395847072	0	255	255	249
Wed Mar 26 18:17:54 2014	1395847074	0	255	255	251
Wed Mar 26 18:17:54 2014	1395847074	0	255	255	252
Wed Mar 26 18:17:54 2014	1395847074	0	255	255	252
Wed Mar 26 18:17:54 2014	1395847074	0	255	255	254
Wed Mar 26 18:17:54 2014	1395847074	0	255	255	249
Wed Mar 26 18:17:54 2014	1395847074	0	255	255	255
Wed Mar 26 18:17:54 2014	1395847074	0	255	255	249
Wed Mar 26 18:17:54 2014	1395847074	0	255	255	248
Wed Mar 26 18:17:54 2014	1395847074	0	255	255	247
Wed Mar 26 18:17:54 2014	1395847074	0	255	255	248
Wed Mar 26 18:17:54 2014	1395847074	0	255	255	252
Wed Mar 26 18:17:54 2014	1395847074	0	255	255	252
Wed Mar 26 18:17:54 2014	1395847074	0	255	255	255
Wed Mar 26 18:17:53 2014	1395847073	0	255	255	255
Wed Mar 26 18:17:54 2014	1395847074	0	255	255	248
Wed Mar 26 18:17:53 2014	1395847073	0	255	255	250
Wed Mar 26 18:17:54 2014	1395847074	0	255	255	249
Wed Mar 26 18:17:54 2014	1395847074	0	255	255	253
Wed Mar 26 18:17:54 2014	1395847074	0	255	255	255
Wed Mar 26 18:17:54 2014	1395847074	0	255	256	253
Wed Mar 26 18:17:54 2014	1395847074	0	256	256	254
Wed Mar 26 18:17:53 2014	1395847073	0	256	256	253
Wed Mar 26 18:17:54 2014	1395847074	0	256	256	255
Wed Mar 26 18:17:54 2014	1395847074	0	256	256	247
Wed Mar 26 18:17:54 2014	1395847074	0	256	256	250
Wed Mar 26 18:17:54 2014	1395847074	0	256	256	255
Wed Mar 26 18:17:52 2014	1395847072	0	256	256	254
Wed Mar 26 18:17:52 2014	1395847072	0	256	256	255
Wed Mar 26 18:17:52 2014	1395847072	0	256	256	250
Wed Mar 26 18:17:53 2014	1395847073	0	256	256	253
Wed Mar 26 18:17:54 2014	1395847074	0	256	256	251
Wed Mar 26 18:17:53 2014	1395847073	0	256	256	255
Wed Mar 26 18:17:52 2014	1395847072	0	256	256	253
Wed Mar 26 18:17:54 2014	1395847074	0	256	256	253
Wed Mar 26 18:17:54 2014	1395847074	0	256	256	255
Wed Mar 26 18:17:53 2014	1395847073	0	256	256	252
Wed Mar 26 18:17:54 2014	1395847074	0	256	256	250
Wed Mar 26 18:17:54 2014	1395847074	0	256	256	250
Wed Mar 26 18:17:52 2014	1395847072	0	256	256	251
Wed Mar 26 18:17:52 2014	1395847072	0	256	256	251
Wed Mar 26 18:17:54 2014	1395847074	0	256	256	249
Wed Mar 26 18:17:54 2014	1395847074	0	256	256	255
Wed Mar 26 18:17:53 2014	1395847073	0	256	256	248
Wed Mar 26 18:17:53 2014	1395847073	0	256	256	254
Wed Mar 26 18:17:53 2014	1395847073	0	256	256	253
Wed Mar 26 18:17:53 2014	1395847073	0	256	256	255
Wed Mar 26 18:17:54 2014	1395847074	0	256	256	255
Wed Mar 26 18:17:54 2014	1395847074	0	256	256	248
Wed Mar 26 18:17:54 2014	1395847074	0	256	256	251
Wed Mar 26 18:17:53 2014	1395847073	0	256	256	249
Wed Mar 26 18:17:53 2014	1395847073	0	256	256	251
Wed Mar 26 18:17:52 2014	1395847072	0	256	256	253
Wed Mar 26 18:17:53 2014	1395847073	0	256	256	246
Wed Mar 26 18:17:53 2014	1395847073	0	256	256	253
Wed Mar 26 18:17:52 2014	1395847072	0	256	256	256
Wed Mar 26 18:17:52 2014	1395847072	0	256	256	253
Wed Mar 26 18:17:53 2014	1395847073	0	256	256	252
Wed Mar 26 18:17:52 2014	1395847072	0	256	256	256
Wed Mar 26 18:17:54 2014	1395847074	0	256	257	255
Wed Mar 26 18:17:54 2014	1395847074	0	257	257	256
Wed Mar 26 18:17:53 2014	1395847073	0	257	257	253
Wed Mar 26 18:17:53 2014	1395847073	0	257	257	254
Wed Mar 26 18:17:52 2014	1395847072	0	257	257	247
Wed Mar 26 18:17:52 2014	1395847072	0	257	257	248
Wed Mar 26 18:17:53 2014	1395847073	0	257	257	256
Wed Mar 26 18:17:52 2014	1395847072	0	257	257	255
Wed Mar 26 18:17:53 2014	1395847073	0	257	257	256
Wed Mar 26 18:17:54 2014	1395847074	0	257	257	247
Wed Mar 26 18:17:53 2014	1395847073	0	257	257	249
Wed Mar 26 18:17:54 2014	1395847074	0	257	257	251
Wed Mar 26 18:17:54 2014	1395847074	0	257	257	254
Wed Mar 26 18:17:53 2014	1395847073	0	257	257	253
Wed Mar 26 18:17:52 2014	1395847072	0	257	257	252
Wed Mar 26 18:17:54 2014	1395847074	0	257	257	252
Wed Mar 26 18:17:52 2014	1395847072	0	257	257	249
Wed Mar 26 18:17:53 2014	1395847073	0	257	257	241
Wed Mar 26 18:17:53 2014	1395847073	0	257	257	252
Wed Mar 26 18:17:52 2014	1395847072	0	257	257	250
Wed Mar 26 18:17:54 2014	1395847074	0	257	257	252
Wed Mar 26 18:17:52 2014	1395847072	0	257	257	252
Wed Mar 26 18:17:54 2014	1395847074	0	257	257	251
Wed Mar 26 18:17:53 2014	1395847073	0	257	257	252
Wed Mar 26 18:17:53 2014	1395847073	0	257	257	249
Wed Mar 26 18:17:53 2014	1395847073	0	257	257	257
Wed Mar 26 18:17:54 2014	1395847074	0	257	257	249
Wed Mar 26 18:17:52 2014	1395847072	0	257	257	257
Wed Mar 26 18:17:54 2014	1395847074	0	257	257	256
Wed Mar 26 18:17:54 2014	1395847074	0	257	257	254
Wed Mar 26 18:17:53 2014	1395847073	0	257	257	255
Wed Mar 26 18:17:54 2014	1395847074	0	257	257	248
Wed Mar 26 18:17:54 2014	1395847074	0	257	257	249
Wed Mar 26 18:17:53 2014	1395847073	0	257	258	254
Wed Mar 26 18:17:52 2014	1395847072	0	258	258	247
Wed Mar 26 18:17:54 2014	1395847074	0	258	258	257
Wed Mar 26 18:17:52 2014	1395847072	0	258	258	254
Wed Mar 26 18:17:54 2014	1395847074	0	258	258	254
Wed Mar 26 18:17:54 2014	1395847074	0	258	258	249
Wed Mar 26 18:17:54 2014	1395847074	0	258	258	253
Wed Mar 26 18:17:54 2014	1395847074	0	258	258	257
Wed Mar 26 18:17:54 2014	1395847074	0	258	258	248
Wed Mar 26 18:17:53 2014	1395847073	0	258	258	238
Wed Mar 26 18:17:54 2014	1395847074	0	258	258	245
Wed Mar 26 18:17:54 2014	1395847074	0	258	258	251
Wed Mar 26 18:17:54 2014	1395847074	0	258	258	252
Wed Mar 26 18:17:53 2014	1395847073	0	258	258	257
Wed Mar 26 18:17:52 2014	1395847072	0	258	258	257
Wed Mar 26 18:17:53 2014	1395847073	0	258	258	258
Wed Mar 26 18:17:53 2014	1395847073	0	258	258	253
Wed Mar 26 18:17:54 2014	1395847074	0	258	258	255
Wed Mar 26 18:17:54 2014	1395847074	0	258	258	258
Wed Mar 26 18:17:53 2014	1395847073	0	258	258	256
Wed Mar 26 18:17:54 2014	1395847074	0	258	258	258
Wed Mar 26 18:17:53 2014	1395847073	0	258	258	254
Wed Mar 26 18:17:54 2014	1395847074	0	258	258	253
Wed Mar 26 18:17:54 2014	1395847074	0	258	258	258
Wed Mar 26 18:17:53 2014	1395847073	0	258	259	250
Wed Mar 26 18:17:52 2014	1395847072	0	259	259	258
Wed Mar 26 18:17:53 2014	1395847073	0	259	259	252
Wed Mar 26 18:17:52 2014	1395847072	0	259	259	255
Wed Mar 26 18:17:52 2014	1395847072	0	259	259	258
Wed Mar 26 18:17:53 2014	1395847073	0	259	259	253
Wed Mar 26 18:17:54 2014	1395847074	0	259	259	251
Wed Mar 26 18:17:53 2014	1395847073	0	259	259	247
Wed Mar 26 18:17:52 2014	1395847072	0	259	259	255
Wed Mar 26 18:17:54 2014	1395847074	0	259	259	256
Wed Mar 26 18:17:52 2014	1395847072	0	259	259	258
Wed Mar 26 18:17:52 2014	1395847072	0	259	259	256
Wed Mar 26 18:17:54 2014	1395847074	0	259	259	251
Wed Mar 26 18:17:54 2014	1395847074	0	259	259	256
Wed Mar 26 18:17:54 2014	1395847074	0	259	259	252
Wed Mar 26 18:17:54 2014	1395847074	0	259	259	256
Wed Mar 26 18:17:54 2014	1395847074	0	259	259	253
Wed Mar 26 18:17:52 2014	1395847072	0	259	259	256
Wed Mar 26 18:17:54 2014	1395847074	0	259	259	251
Wed Mar 26 18:17:53 2014	1395847073	0	259	259	258
Wed Mar 26 18:17:53 2014	1395847073	0	259	259	237
Wed Mar 26 18:17:52 2014	1395847072	0	259	259	259
Wed Mar 26 18:17:54 2014	1395847074	0	259	259	248
Wed Mar 26 18:17:52 2014	1395847072	0	259	259	259
Wed Mar 26 18:17:54 2014	1395847074	0	259	260	256
Wed Mar 26 18:17:52 2014	1395847072	0	260	260	259
Wed Mar 26 18:17:54 2014	1395847074	0	260	260	249
Wed Mar 26 18:17:54 2014	1395847074	0	260	260	251
Wed Mar 26 18:17:52 2014	1395847072	0	260	260	248
Wed Mar 26 18:17:54 2014	1395847074	0	260	260	252
Wed Mar 26 18:17:52 2014	1395847072	0	260	260	246
Wed Mar 26 18:17:52 2014	1395847072	0	260	260	259
Wed Mar 26 18:17:54 2014	1395847074	0	260	260	256
Wed Mar 26 18:17:54 2014	1395847074	0	260	260	258
Wed Mar 26 18:17:54 2014	1395847074	0	260	260	259
Wed Mar 26 18:17:54 2014	1395847074	0	260	260	255
Wed Mar 26 18:17:52 2014	1395847072	0	260	260	259
Wed Mar 26 18:17:52 2014	1395847072	0	260	260	260
Wed Mar 26 18:17:52 2014	1395847072	0	260	260	251
Wed Mar 26 18:17:54 2014	1395847074	0	260	260	256
Wed Mar 26 18:17:53 2014	1395847073	0	260	260	232
Wed Mar 26 18:17:54 2014	1395847074	0	260	260	255
Wed Mar 26 18:17:52 2014	1395847072	0	260	260	255
Wed Mar 26 18:17:54 2014	1395847074	0	260	260	252
Wed Mar 26 18:17:54 2014	1395847074	0	260	260	255
Wed Mar 26 18:17:54 2014	1395847074	0	260	260	255
Wed Mar 26 18:17:54 2014	1395847074	0	260	260	258
Wed Mar 26 18:17:52 2014	1395847072	0	260	260	258
Wed Mar 26 18:17:54 2014	1395847074	0	260	260	255
Wed Mar 26 18:17:53 2014	1395847073	0	260	261	253
Wed Mar 26 18:17:54 2014	1395847074	0	260	261	253
Wed Mar 26 18:17:52 2014	1395847072	0	261	261	257
Wed Mar 26 18:17:52 2014	1395847072	0	261	261	248
Wed Mar 26 18:17:54 2014	1395847074	0	261	261	258
Wed Mar 26 18:17:52 2014	1395847072	0	261	261	258
Wed Mar 26 18:17:53 2014	1395847073	0	261	261	260
Wed Mar 26 18:17:54 2014	1395847074	0	261	261	258
Wed Mar 26 18:17:52 2014	1395847072	0	261	261	260
Wed Mar 26 18:17:54 2014	1395847074	0	261	261	249
Wed Mar 26 18:17:54 2014	1395847074	0	261	261	254
Wed Mar 26 18:17:54 2014	1395847074	0	261	261	256
Wed Mar 26 18:17:53 2014	1395847073	0	261	261	256
Wed Mar 26 18:17:53 2014	1395847073	0	261	261	252
Wed Mar 26 18:17:53 2014	1395847073	0	261	261	261
Wed Mar 26 18:17:53 2014	1395847073	0	261	261	259
Wed Mar 26 18:17:54 2014	1395847074	0	261	261	250
Wed Mar 26 18:17:52 2014	1395847072	0	261	261	261
Wed Mar 26 18:17:54 2014	1395847074	0	261	261	252
Wed Mar 26 18:17:54 2014	1395847074	0	261	261	253
Wed Mar 26 18:17:53 2014	1395847073	0	261	261	243
Wed Mar 26 18:17:53 2014	1395847073	0	261	262	258
Wed Mar 26 18:17:54 2014	1395847074	0	262	262	253
Wed Mar 26 18:17:54 2014	1395847074	0	262	262	261
Wed Mar 26 18:17:54 2014	1395847074	0	262	262	254
Wed Mar 26 18:17:54 2014	1395847074	0	262	262	251
Wed Mar 26 18:17:54 2014	1395847074	0	262	262	257
Wed Mar 26 18:17:54 2014	1395847074	0	262	262	255
Wed Mar 26 18:17:54 2014	1395847074	0	262	262	251
Wed Mar 26 18:17:54 2014	1395847074	0	262	262	257
Wed Mar 26 18:17:53 2014	1395847073	0	262	262	257
Wed Mar 26 18:17:52 2014	1395847072	0	262	262	262
Wed Mar 26 18:17:54 2014	1395847074	0	262	262	248
Wed Mar 26 18:17:53 2014	1395847073	0	262	262	262
Wed Mar 26 18:17:53 2014	1395847073	0	262	262	260
Wed Mar 26 18:17:54 2014	1395847074	0	262	262	257
Wed Mar 26 18:17:52 2014	1395847072	0	263	263	256
Wed Mar 26 18:17:54 2014	1395847074	0	263	263	252
Wed Mar 26 18:17:53 2014	1395847073	0	263	263	252
Wed Mar 26 18:17:52 2014	1395847072	0	263	263	256
Wed Mar 26 18:17:53 2014	1395847073	0	263	263	255
Wed Mar 26 18:17:54 2014	1395847074	0	263	263	260
Wed Mar 26 18:17:52 2014	1395847072	0	263	263	260
Wed Mar 26 18:17:53 2014	1395847073	0	263	263	257
Wed Mar 26 18:17:52 2014	1395847072	0	263	263	257
Wed Mar 26 18:17:52 2014	1395847072	0	263	263	263
Wed Mar 26 18:17:54 2014	1395847074	0	263	263	255
Wed Mar 26 18:17:52 2014	1395847072	0	263	263	258
Wed Mar 26 18:17:53 2014	1395847073	0	263	263	262
Wed Mar 26 18:17:54 2014	1395847074	0	263	263	258
Wed Mar 26 18:17:53 2014	1395847073	0	264	264	258
Wed Mar 26 18:17:54 2014	1395847074	0	264	264	256
Wed Mar 26 18:17:52 2014	1395847072	0	264	264	258
Wed Mar 26 18:17:52 2014	1395847072	0	264	264	259
Wed Mar 26 18:17:54 2014	1395847074	0	264	264	255
Wed Mar 26 18:17:52 2014	1395847072	0	264	264	257
Wed Mar 26 18:17:52 2014	1395847072	0	264	264	264
Wed Mar 26 18:17:52 2014	1395847072	0	264	264	261
Wed Mar 26 18:17:54 2014	1395847074	0	264	264	262
Wed Mar 26 18:17:52 2014	1395847072	0	264	264	264
Wed Mar 26 18:17:53 2014	1395847073	0	264	264	260
Wed Mar 26 18:17:52 2014	1395847072	0	265	265	261
Wed Mar 26 18:17:52 2014	1395847072	0	265	265	262
Wed Mar 26 18:17:54 2014	1395847074	0	265	265	259
Wed Mar 26 18:17:52 2014	1395847072	0	265	265	262
Wed Mar 26 18:17:53 2014	1395847073	0	265	265	260
Wed Mar 26 18:17:54 2014	1395847074	0	265	265	264
Wed Mar 26 18:17:53 2014	1395847073	0	265	265	258
Wed Mar 26 18:17:54 2014	1395847074	0	265	265	255
Wed Mar 26 18:17:54 2014	1395847074	0	265	265	254
Wed Mar 26 18:17:53 2014	1395847073	0	265	265	254
Wed Mar 26 18:17:54 2014	1395847074	0	265	265	260
Wed Mar 26 18:17:54 2014	1395847074	0	265	265	259
Wed Mar 26 18:17:54 2014	1395847074	0	265	265	262
Wed Mar 26 18:17:53 2014	1395847073	0	265	265	264
Wed Mar 26 18:17:54 2014	1395847074	0	265	265	264
Wed Mar 26 18:17:54 2014	1395847074	0	265	265	255
Wed Mar 26 18:17:53 2014	1395847073	0	265	265	260
