starttime	seconds	ctime	dtime	ttime	wait
Mon Mar 03 17:24:49 2014	1393856689	0	779	779	779
Mon Mar 03 17:24:50 2014	1393856690	0	779	779	770
Mon Mar 03 17:24:50 2014	1393856690	0	779	779	761
Mon Mar 03 17:24:50 2014	1393856690	0	779	779	759
Mon Mar 03 17:24:55 2014	1393856695	0	779	779	754
Mon Mar 03 17:24:49 2014	1393856689	0	779	779	773
Mon Mar 03 17:24:49 2014	1393856689	0	780	780	779
Mon Mar 03 17:24:49 2014	1393856689	0	780	780	758
Mon Mar 03 17:24:48 2014	1393856688	0	780	780	769
Mon Mar 03 17:24:54 2014	1393856694	0	780	780	771
Mon Mar 03 17:24:53 2014	1393856693	0	780	780	777
Mon Mar 03 17:24:54 2014	1393856694	0	780	780	757
Mon Mar 03 17:24:51 2014	1393856691	0	780	780	780
Mon Mar 03 17:24:53 2014	1393856693	0	780	780	766
Mon Mar 03 17:24:52 2014	1393856692	0	780	780	776
Mon Mar 03 17:24:55 2014	1393856695	0	780	780	780
Mon Mar 03 17:24:49 2014	1393856689	0	781	781	773
Mon Mar 03 17:24:54 2014	1393856694	0	781	781	764
Mon Mar 03 17:24:54 2014	1393856694	0	781	781	771
Mon Mar 03 17:24:54 2014	1393856694	0	781	781	770
Mon Mar 03 17:24:49 2014	1393856689	0	781	781	769
Mon Mar 03 17:24:50 2014	1393856690	0	781	781	773
Mon Mar 03 17:24:50 2014	1393856690	0	781	781	772
Mon Mar 03 17:24:53 2014	1393856693	0	781	781	765
Mon Mar 03 17:24:54 2014	1393856694	0	781	781	781
Mon Mar 03 17:24:54 2014	1393856694	0	781	781	780
Mon Mar 03 17:24:54 2014	1393856694	0	782	782	753
Mon Mar 03 17:24:49 2014	1393856689	0	782	782	762
Mon Mar 03 17:24:50 2014	1393856690	0	782	782	770
Mon Mar 03 17:24:52 2014	1393856692	0	782	782	778
Mon Mar 03 17:24:52 2014	1393856692	0	782	782	775
Mon Mar 03 17:24:53 2014	1393856693	0	782	782	766
Mon Mar 03 17:24:49 2014	1393856689	0	783	783	766
Mon Mar 03 17:24:51 2014	1393856691	0	783	783	767
Mon Mar 03 17:24:50 2014	1393856690	0	783	783	782
Mon Mar 03 17:24:50 2014	1393856690	0	783	783	775
Mon Mar 03 17:24:49 2014	1393856689	0	783	783	752
Mon Mar 03 17:24:49 2014	1393856689	0	783	783	783
Mon Mar 03 17:24:53 2014	1393856693	0	783	783	774
Mon Mar 03 17:24:54 2014	1393856694	0	783	783	779
Mon Mar 03 17:24:49 2014	1393856689	0	783	783	772
Mon Mar 03 17:24:54 2014	1393856694	0	784	784	783
Mon Mar 03 17:24:50 2014	1393856690	0	784	784	782
Mon Mar 03 17:24:49 2014	1393856689	0	784	784	761
Mon Mar 03 17:24:53 2014	1393856693	0	784	784	783
Mon Mar 03 17:24:54 2014	1393856694	0	784	784	763
Mon Mar 03 17:24:53 2014	1393856693	0	784	784	778
Mon Mar 03 17:24:53 2014	1393856693	0	784	784	783
Mon Mar 03 17:24:50 2014	1393856690	0	784	784	773
Mon Mar 03 17:24:49 2014	1393856689	0	785	785	762
