starttime	seconds	ctime	dtime	ttime	wait
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	189
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	187
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	187
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	187
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	187
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	189
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	187
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	187
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	187
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	189
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	189
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	189
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	189
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	187
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	189
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	189
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	189
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	187
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	189
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	187
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	189
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	189
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	189
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	189
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	189
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	189
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	189
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	189
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	189
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	189
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	190
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	190
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	190
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	190
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	190
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	190
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	190
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	190
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	190
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	190
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	189
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	189
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	189
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	189
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	189
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	189
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	189
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	189
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	189
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	189
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	188
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	188
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	188
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	188
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	188
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	188
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	188
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	188
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	188
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	188
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	189
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	189
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	189
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	189
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	189
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	189
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	189
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	189
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	189
Mon Mar 03 19:56:26 2014	1393865786	0	209	209	189
Mon Mar 03 19:56:26 2014	1393865786	0	210	210	186
Mon Mar 03 19:56:26 2014	1393865786	0	210	210	186
Mon Mar 03 19:56:26 2014	1393865786	0	210	210	186
Mon Mar 03 19:56:26 2014	1393865786	0	210	210	186
Mon Mar 03 19:56:26 2014	1393865786	0	210	210	186
Mon Mar 03 19:56:26 2014	1393865786	0	210	210	186
Mon Mar 03 19:56:26 2014	1393865786	0	210	210	186
Mon Mar 03 19:56:26 2014	1393865786	0	210	210	186
Mon Mar 03 19:56:26 2014	1393865786	0	210	210	186
Mon Mar 03 19:56:26 2014	1393865786	0	210	210	186
Mon Mar 03 19:56:26 2014	1393865786	0	210	210	187
Mon Mar 03 19:56:26 2014	1393865786	0	210	210	187
Mon Mar 03 19:56:26 2014	1393865786	0	210	210	187
