starttime	seconds	ctime	dtime	ttime	wait
Wed Mar 26 18:16:22 2014	1395846982	3	112	115	105
Wed Mar 26 18:16:23 2014	1395846983	0	115	115	114
Wed Mar 26 18:16:25 2014	1395846985	0	115	115	114
Wed Mar 26 18:16:22 2014	1395846982	0	115	115	114
Wed Mar 26 18:16:23 2014	1395846983	0	116	116	115
Wed Mar 26 18:16:25 2014	1395846985	0	116	116	116
Wed Mar 26 18:16:24 2014	1395846984	0	116	116	116
Wed Mar 26 18:16:24 2014	1395846984	0	116	116	114
Wed Mar 26 18:16:23 2014	1395846983	0	117	117	116
Wed Mar 26 18:16:23 2014	1395846983	0	118	118	117
Wed Mar 26 18:16:23 2014	1395846983	0	118	118	117
Wed Mar 26 18:16:25 2014	1395846985	0	118	118	117
Wed Mar 26 18:16:24 2014	1395846984	0	119	119	119
Wed Mar 26 18:16:24 2014	1395846984	0	119	119	118
Wed Mar 26 18:16:23 2014	1395846983	0	119	119	119
Wed Mar 26 18:16:25 2014	1395846985	0	120	120	119
Wed Mar 26 18:16:24 2014	1395846984	0	120	120	120
Wed Mar 26 18:16:22 2014	1395846982	0	120	120	120
Wed Mar 26 18:16:25 2014	1395846985	0	122	122	121
Wed Mar 26 18:16:25 2014	1395846985	0	122	122	119
Wed Mar 26 18:16:25 2014	1395846985	0	122	122	121
Wed Mar 26 18:16:24 2014	1395846984	0	122	122	122
Wed Mar 26 18:16:24 2014	1395846984	0	123	123	121
Wed Mar 26 18:16:25 2014	1395846985	0	123	123	122
Wed Mar 26 18:16:23 2014	1395846983	0	123	124	123
Wed Mar 26 18:16:25 2014	1395846985	0	124	124	124
Wed Mar 26 18:16:25 2014	1395846985	0	125	125	124
Wed Mar 26 18:16:23 2014	1395846983	0	125	125	124
Wed Mar 26 18:16:23 2014	1395846983	0	125	125	124
Wed Mar 26 18:16:24 2014	1395846984	0	125	125	124
Wed Mar 26 18:16:24 2014	1395846984	0	125	125	124
Wed Mar 26 18:16:25 2014	1395846985	0	125	125	123
Wed Mar 26 18:16:22 2014	1395846982	0	125	125	124
Wed Mar 26 18:16:23 2014	1395846983	0	126	126	125
Wed Mar 26 18:16:22 2014	1395846982	0	127	127	122
Wed Mar 26 18:16:25 2014	1395846985	0	129	129	128
Wed Mar 26 18:16:24 2014	1395846984	0	129	129	126
Wed Mar 26 18:16:25 2014	1395846985	0	130	130	129
Wed Mar 26 18:16:23 2014	1395846983	0	130	130	130
Wed Mar 26 18:16:25 2014	1395846985	0	130	130	129
Wed Mar 26 18:16:24 2014	1395846984	0	131	131	128
Wed Mar 26 18:16:24 2014	1395846984	0	131	131	131
Wed Mar 26 18:16:23 2014	1395846983	0	132	132	131
Wed Mar 26 18:16:24 2014	1395846984	0	134	134	134
Wed Mar 26 18:16:23 2014	1395846983	0	134	135	134
Wed Mar 26 18:16:24 2014	1395846984	0	135	135	132
Wed Mar 26 18:16:24 2014	1395846984	0	135	135	134
Wed Mar 26 18:16:24 2014	1395846984	0	135	136	135
Wed Mar 26 18:16:24 2014	1395846984	0	137	137	136
Wed Mar 26 18:16:25 2014	1395846985	0	138	138	137
Wed Mar 26 18:16:24 2014	1395846984	0	138	138	138
Wed Mar 26 18:16:24 2014	1395846984	0	138	138	137
Wed Mar 26 18:16:23 2014	1395846983	0	139	139	139
Wed Mar 26 18:16:23 2014	1395846983	0	139	139	137
Wed Mar 26 18:16:23 2014	1395846983	0	141	141	140
Wed Mar 26 18:16:23 2014	1395846983	0	141	141	138
Wed Mar 26 18:16:23 2014	1395846983	0	142	142	141
Wed Mar 26 18:16:24 2014	1395846984	0	142	142	141
Wed Mar 26 18:16:24 2014	1395846984	0	142	142	142
Wed Mar 26 18:16:25 2014	1395846985	0	142	142	141
Wed Mar 26 18:16:25 2014	1395846985	0	145	145	144
Wed Mar 26 18:16:23 2014	1395846983	0	145	145	143
Wed Mar 26 18:16:23 2014	1395846983	0	145	145	145
Wed Mar 26 18:16:23 2014	1395846983	0	145	146	145
Wed Mar 26 18:16:23 2014	1395846983	0	146	146	146
Wed Mar 26 18:16:22 2014	1395846982	0	146	146	145
Wed Mar 26 18:16:23 2014	1395846983	0	146	146	145
Wed Mar 26 18:16:24 2014	1395846984	0	146	146	145
Wed Mar 26 18:16:24 2014	1395846984	0	147	147	146
Wed Mar 26 18:16:25 2014	1395846985	0	147	147	146
Wed Mar 26 18:16:25 2014	1395846985	0	147	147	146
Wed Mar 26 18:16:25 2014	1395846985	0	148	148	147
Wed Mar 26 18:16:23 2014	1395846983	0	149	149	149
Wed Mar 26 18:16:23 2014	1395846983	0	150	150	149
Wed Mar 26 18:16:24 2014	1395846984	0	151	151	148
Wed Mar 26 18:16:25 2014	1395846985	0	151	151	151
Wed Mar 26 18:16:23 2014	1395846983	0	151	152	151
Wed Mar 26 18:16:24 2014	1395846984	0	152	152	150
Wed Mar 26 18:16:24 2014	1395846984	0	152	152	152
Wed Mar 26 18:16:24 2014	1395846984	0	152	152	152
Wed Mar 26 18:16:24 2014	1395846984	0	153	153	152
Wed Mar 26 18:16:25 2014	1395846985	0	153	153	153
Wed Mar 26 18:16:25 2014	1395846985	0	154	154	154
Wed Mar 26 18:16:23 2014	1395846983	0	156	156	155
Wed Mar 26 18:16:23 2014	1395846983	0	157	157	157
Wed Mar 26 18:16:23 2014	1395846983	0	157	158	156
Wed Mar 26 18:16:24 2014	1395846984	0	159	159	158
Wed Mar 26 18:16:25 2014	1395846985	0	159	159	159
Wed Mar 26 18:16:25 2014	1395846985	0	159	160	155
Wed Mar 26 18:16:23 2014	1395846983	0	160	160	159
Wed Mar 26 18:16:24 2014	1395846984	0	160	160	160
Wed Mar 26 18:16:25 2014	1395846985	0	161	161	161
Wed Mar 26 18:16:24 2014	1395846984	0	162	163	162
Wed Mar 26 18:16:24 2014	1395846984	0	163	163	163
Wed Mar 26 18:16:24 2014	1395846984	0	163	163	161
Wed Mar 26 18:16:23 2014	1395846983	0	164	164	163
Wed Mar 26 18:16:24 2014	1395846984	0	164	164	163
Wed Mar 26 18:16:22 2014	1395846982	0	164	164	164
Wed Mar 26 18:16:25 2014	1395846985	0	164	164	164
Wed Mar 26 18:16:25 2014	1395846985	0	165	165	164
Wed Mar 26 18:16:23 2014	1395846983	0	165	165	165
Wed Mar 26 18:16:24 2014	1395846984	0	167	167	166
Wed Mar 26 18:16:24 2014	1395846984	0	169	169	166
Wed Mar 26 18:16:24 2014	1395846984	0	170	170	167
Wed Mar 26 18:16:24 2014	1395846984	0	170	171	170
Wed Mar 26 18:16:24 2014	1395846984	0	171	171	168
Wed Mar 26 18:16:25 2014	1395846985	0	171	171	168
Wed Mar 26 18:16:23 2014	1395846983	0	171	172	171
Wed Mar 26 18:16:24 2014	1395846984	0	173	173	171
Wed Mar 26 18:16:22 2014	1395846982	0	175	175	175
Wed Mar 26 18:16:22 2014	1395846982	0	176	177	176
Wed Mar 26 18:16:24 2014	1395846984	0	177	177	176
Wed Mar 26 18:16:25 2014	1395846985	0	178	178	177
Wed Mar 26 18:16:22 2014	1395846982	0	180	180	180
Wed Mar 26 18:16:22 2014	1395846982	3	178	181	174
Wed Mar 26 18:16:25 2014	1395846985	0	181	181	180
Wed Mar 26 18:16:25 2014	1395846985	0	181	181	179
Wed Mar 26 18:16:23 2014	1395846983	0	181	181	181
Wed Mar 26 18:16:24 2014	1395846984	0	182	182	179
Wed Mar 26 18:16:23 2014	1395846983	0	182	182	182
Wed Mar 26 18:16:25 2014	1395846985	0	182	183	182
Wed Mar 26 18:16:25 2014	1395846985	0	183	183	182
Wed Mar 26 18:16:25 2014	1395846985	0	183	183	182
Wed Mar 26 18:16:25 2014	1395846985	0	183	183	183
Wed Mar 26 18:16:25 2014	1395846985	0	186	186	186
Wed Mar 26 18:16:25 2014	1395846985	0	186	186	184
Wed Mar 26 18:16:25 2014	1395846985	0	187	187	186
Wed Mar 26 18:16:25 2014	1395846985	0	189	189	187
Wed Mar 26 18:16:24 2014	1395846984	0	189	189	188
Wed Mar 26 18:16:24 2014	1395846984	0	189	189	187
Wed Mar 26 18:16:23 2014	1395846983	0	189	189	189
Wed Mar 26 18:16:23 2014	1395846983	0	189	189	189
Wed Mar 26 18:16:25 2014	1395846985	0	190	190	189
Wed Mar 26 18:16:22 2014	1395846982	0	190	190	189
Wed Mar 26 18:16:24 2014	1395846984	0	192	193	192
Wed Mar 26 18:16:25 2014	1395846985	0	193	193	193
Wed Mar 26 18:16:24 2014	1395846984	0	194	194	194
Wed Mar 26 18:16:25 2014	1395846985	0	194	194	190
Wed Mar 26 18:16:23 2014	1395846983	0	196	196	195
Wed Mar 26 18:16:24 2014	1395846984	0	196	196	193
Wed Mar 26 18:16:25 2014	1395846985	0	196	196	195
Wed Mar 26 18:16:23 2014	1395846983	0	198	198	197
Wed Mar 26 18:16:22 2014	1395846982	0	198	198	197
Wed Mar 26 18:16:24 2014	1395846984	0	198	198	195
Wed Mar 26 18:16:22 2014	1395846982	0	198	199	196
Wed Mar 26 18:16:23 2014	1395846983	0	199	199	199
Wed Mar 26 18:16:24 2014	1395846984	0	199	199	199
Wed Mar 26 18:16:23 2014	1395846983	0	201	201	199
Wed Mar 26 18:16:22 2014	1395846982	0	202	202	201
Wed Mar 26 18:16:25 2014	1395846985	0	202	202	201
Wed Mar 26 18:16:24 2014	1395846984	0	203	203	202
Wed Mar 26 18:16:24 2014	1395846984	0	203	203	202
Wed Mar 26 18:16:23 2014	1395846983	0	203	203	202
Wed Mar 26 18:16:25 2014	1395846985	0	203	203	201
Wed Mar 26 18:16:23 2014	1395846983	0	204	204	203
Wed Mar 26 18:16:25 2014	1395846985	0	205	205	204
Wed Mar 26 18:16:22 2014	1395846982	0	205	205	205
Wed Mar 26 18:16:24 2014	1395846984	0	205	206	205
Wed Mar 26 18:16:23 2014	1395846983	0	206	206	202
Wed Mar 26 18:16:23 2014	1395846983	0	206	206	205
Wed Mar 26 18:16:24 2014	1395846984	0	207	207	205
Wed Mar 26 18:16:22 2014	1395846982	0	208	209	205
Wed Mar 26 18:16:23 2014	1395846983	0	209	209	205
Wed Mar 26 18:16:22 2014	1395846982	0	209	209	209
Wed Mar 26 18:16:23 2014	1395846983	0	210	210	209
Wed Mar 26 18:16:25 2014	1395846985	0	210	210	209
Wed Mar 26 18:16:24 2014	1395846984	0	211	211	210
Wed Mar 26 18:16:23 2014	1395846983	0	211	211	211
Wed Mar 26 18:16:25 2014	1395846985	0	212	213	210
Wed Mar 26 18:16:24 2014	1395846984	0	213	213	212
Wed Mar 26 18:16:24 2014	1395846984	0	213	213	212
Wed Mar 26 18:16:24 2014	1395846984	0	213	213	213
Wed Mar 26 18:16:23 2014	1395846983	0	213	214	211
Wed Mar 26 18:16:24 2014	1395846984	0	214	214	213
Wed Mar 26 18:16:23 2014	1395846983	0	214	214	214
Wed Mar 26 18:16:23 2014	1395846983	0	217	217	216
Wed Mar 26 18:16:24 2014	1395846984	0	217	217	216
Wed Mar 26 18:16:24 2014	1395846984	0	219	219	217
Wed Mar 26 18:16:25 2014	1395846985	0	220	220	219
Wed Mar 26 18:16:25 2014	1395846985	0	221	221	220
Wed Mar 26 18:16:22 2014	1395846982	0	224	224	223
Wed Mar 26 18:16:23 2014	1395846983	0	224	224	223
Wed Mar 26 18:16:24 2014	1395846984	0	224	224	224
Wed Mar 26 18:16:24 2014	1395846984	0	224	224	223
Wed Mar 26 18:16:25 2014	1395846985	0	225	225	224
Wed Mar 26 18:16:25 2014	1395846985	0	225	225	224
Wed Mar 26 18:16:23 2014	1395846983	0	225	225	225
Wed Mar 26 18:16:23 2014	1395846983	0	227	227	226
Wed Mar 26 18:16:25 2014	1395846985	0	228	228	226
Wed Mar 26 18:16:24 2014	1395846984	0	229	229	224
Wed Mar 26 18:16:25 2014	1395846985	0	229	229	228
Wed Mar 26 18:16:23 2014	1395846983	0	229	229	227
Wed Mar 26 18:16:23 2014	1395846983	0	230	230	227
Wed Mar 26 18:16:23 2014	1395846983	0	230	230	229
Wed Mar 26 18:16:25 2014	1395846985	0	231	231	230
Wed Mar 26 18:16:25 2014	1395846985	0	231	231	228
Wed Mar 26 18:16:25 2014	1395846985	0	231	231	230
Wed Mar 26 18:16:23 2014	1395846983	0	231	231	231
Wed Mar 26 18:16:23 2014	1395846983	0	231	231	231
Wed Mar 26 18:16:23 2014	1395846983	0	232	232	232
Wed Mar 26 18:16:22 2014	1395846982	0	232	232	232
Wed Mar 26 18:16:23 2014	1395846983	0	232	232	232
Wed Mar 26 18:16:25 2014	1395846985	0	232	233	232
Wed Mar 26 18:16:22 2014	1395846982	0	234	234	231
Wed Mar 26 18:16:23 2014	1395846983	0	234	234	233
Wed Mar 26 18:16:22 2014	1395846982	0	234	234	233
Wed Mar 26 18:16:23 2014	1395846983	0	235	235	233
Wed Mar 26 18:16:24 2014	1395846984	0	235	235	235
Wed Mar 26 18:16:22 2014	1395846982	0	235	235	233
Wed Mar 26 18:16:24 2014	1395846984	0	236	236	235
Wed Mar 26 18:16:24 2014	1395846984	0	236	236	234
Wed Mar 26 18:16:25 2014	1395846985	0	237	237	236
Wed Mar 26 18:16:23 2014	1395846983	0	237	237	234
Wed Mar 26 18:16:25 2014	1395846985	0	237	237	237
Wed Mar 26 18:16:22 2014	1395846982	0	238	238	235
Wed Mar 26 18:16:22 2014	1395846982	0	238	238	238
Wed Mar 26 18:16:22 2014	1395846982	3	237	240	228
Wed Mar 26 18:16:23 2014	1395846983	0	240	240	238
Wed Mar 26 18:16:25 2014	1395846985	0	243	243	242
Wed Mar 26 18:16:22 2014	1395846982	3	240	243	240
Wed Mar 26 18:16:24 2014	1395846984	0	244	244	241
Wed Mar 26 18:16:23 2014	1395846983	0	246	246	243
Wed Mar 26 18:16:24 2014	1395846984	0	247	247	246
Wed Mar 26 18:16:24 2014	1395846984	0	247	247	247
Wed Mar 26 18:16:23 2014	1395846983	0	248	248	247
Wed Mar 26 18:16:23 2014	1395846983	0	248	248	245
Wed Mar 26 18:16:25 2014	1395846985	0	248	248	247
Wed Mar 26 18:16:23 2014	1395846983	0	248	248	247
Wed Mar 26 18:16:25 2014	1395846985	0	249	249	248
Wed Mar 26 18:16:25 2014	1395846985	0	249	249	249
Wed Mar 26 18:16:24 2014	1395846984	0	250	250	249
Wed Mar 26 18:16:23 2014	1395846983	0	251	251	248
Wed Mar 26 18:16:24 2014	1395846984	0	252	252	250
Wed Mar 26 18:16:22 2014	1395846982	0	253	253	252
Wed Mar 26 18:16:22 2014	1395846982	0	253	253	253
Wed Mar 26 18:16:22 2014	1395846982	2	251	253	248
Wed Mar 26 18:16:22 2014	1395846982	0	253	253	253
Wed Mar 26 18:16:22 2014	1395846982	0	255	255	254
Wed Mar 26 18:16:25 2014	1395846985	0	255	255	254
Wed Mar 26 18:16:23 2014	1395846983	0	255	255	255
Wed Mar 26 18:16:24 2014	1395846984	0	257	257	257
Wed Mar 26 18:16:24 2014	1395846984	0	258	258	257
Wed Mar 26 18:16:25 2014	1395846985	0	258	258	257
Wed Mar 26 18:16:24 2014	1395846984	0	259	259	259
Wed Mar 26 18:16:22 2014	1395846982	3	259	261	255
Wed Mar 26 18:16:24 2014	1395846984	0	263	263	262
Wed Mar 26 18:16:22 2014	1395846982	0	264	264	262
Wed Mar 26 18:16:23 2014	1395846983	0	264	264	264
Wed Mar 26 18:16:25 2014	1395846985	0	264	264	263
Wed Mar 26 18:16:23 2014	1395846983	0	265	265	264
Wed Mar 26 18:16:24 2014	1395846984	0	265	265	263
Wed Mar 26 18:16:25 2014	1395846985	0	266	266	264
Wed Mar 26 18:16:24 2014	1395846984	0	266	266	265
Wed Mar 26 18:16:25 2014	1395846985	0	266	266	266
Wed Mar 26 18:16:23 2014	1395846983	0	266	267	266
Wed Mar 26 18:16:23 2014	1395846983	0	267	267	266
Wed Mar 26 18:16:24 2014	1395846984	0	267	267	267
Wed Mar 26 18:16:24 2014	1395846984	0	268	268	267
Wed Mar 26 18:16:25 2014	1395846985	0	269	269	261
Wed Mar 26 18:16:23 2014	1395846983	0	269	269	268
Wed Mar 26 18:16:22 2014	1395846982	0	270	270	270
Wed Mar 26 18:16:23 2014	1395846983	0	270	271	270
Wed Mar 26 18:16:25 2014	1395846985	0	273	273	272
Wed Mar 26 18:16:23 2014	1395846983	0	273	273	272
Wed Mar 26 18:16:23 2014	1395846983	0	274	274	273
Wed Mar 26 18:16:22 2014	1395846982	0	274	274	272
Wed Mar 26 18:16:24 2014	1395846984	0	276	276	274
Wed Mar 26 18:16:23 2014	1395846983	0	277	277	276
Wed Mar 26 18:16:22 2014	1395846982	0	277	277	277
Wed Mar 26 18:16:25 2014	1395846985	0	278	278	277
Wed Mar 26 18:16:22 2014	1395846982	0	278	278	278
Wed Mar 26 18:16:25 2014	1395846985	0	279	279	278
Wed Mar 26 18:16:24 2014	1395846984	0	281	281	281
Wed Mar 26 18:16:24 2014	1395846984	0	284	284	283
Wed Mar 26 18:16:23 2014	1395846983	0	284	284	284
Wed Mar 26 18:16:24 2014	1395846984	0	284	284	284
Wed Mar 26 18:16:24 2014	1395846984	0	284	284	283
Wed Mar 26 18:16:24 2014	1395846984	0	285	285	282
Wed Mar 26 18:16:25 2014	1395846985	0	285	285	285
Wed Mar 26 18:16:22 2014	1395846982	0	285	286	285
Wed Mar 26 18:16:23 2014	1395846983	0	286	286	286
Wed Mar 26 18:16:22 2014	1395846982	2	284	286	284
Wed Mar 26 18:16:22 2014	1395846982	2	285	288	284
Wed Mar 26 18:16:24 2014	1395846984	0	290	290	289
Wed Mar 26 18:16:23 2014	1395846983	0	290	290	290
Wed Mar 26 18:16:24 2014	1395846984	0	291	291	286
Wed Mar 26 18:16:23 2014	1395846983	0	292	292	289
Wed Mar 26 18:16:23 2014	1395846983	0	292	292	289
Wed Mar 26 18:16:22 2014	1395846982	3	289	292	287
Wed Mar 26 18:16:25 2014	1395846985	0	293	293	293
Wed Mar 26 18:16:24 2014	1395846984	0	293	293	293
Wed Mar 26 18:16:24 2014	1395846984	0	293	293	293
Wed Mar 26 18:16:24 2014	1395846984	0	294	294	293
Wed Mar 26 18:16:24 2014	1395846984	0	294	294	294
Wed Mar 26 18:16:22 2014	1395846982	1	295	296	294
Wed Mar 26 18:16:22 2014	1395846982	2	297	299	296
Wed Mar 26 18:16:24 2014	1395846984	0	300	300	300
Wed Mar 26 18:16:25 2014	1395846985	0	301	301	300
Wed Mar 26 18:16:23 2014	1395846983	0	303	303	298
Wed Mar 26 18:16:22 2014	1395846982	1	302	303	301
Wed Mar 26 18:16:23 2014	1395846983	0	303	303	302
Wed Mar 26 18:16:22 2014	1395846982	0	305	305	304
Wed Mar 26 18:16:24 2014	1395846984	0	305	305	300
Wed Mar 26 18:16:25 2014	1395846985	0	305	305	305
Wed Mar 26 18:16:25 2014	1395846985	0	306	306	305
Wed Mar 26 18:16:25 2014	1395846985	0	306	306	306
Wed Mar 26 18:16:22 2014	1395846982	0	307	307	306
Wed Mar 26 18:16:23 2014	1395846983	0	307	307	307
Wed Mar 26 18:16:23 2014	1395846983	0	308	308	306
Wed Mar 26 18:16:22 2014	1395846982	2	306	308	306
Wed Mar 26 18:16:23 2014	1395846983	0	308	308	307
Wed Mar 26 18:16:25 2014	1395846985	0	310	310	310
Wed Mar 26 18:16:23 2014	1395846983	0	310	310	309
Wed Mar 26 18:16:22 2014	1395846982	2	308	311	307
Wed Mar 26 18:16:24 2014	1395846984	0	311	311	311
Wed Mar 26 18:16:25 2014	1395846985	0	313	313	312
Wed Mar 26 18:16:23 2014	1395846983	0	313	313	308
Wed Mar 26 18:16:22 2014	1395846982	3	311	313	308
Wed Mar 26 18:16:23 2014	1395846983	0	315	315	314
Wed Mar 26 18:16:22 2014	1395846982	0	315	315	314
Wed Mar 26 18:16:22 2014	1395846982	0	315	315	314
Wed Mar 26 18:16:24 2014	1395846984	0	316	316	316
Wed Mar 26 18:16:24 2014	1395846984	0	317	317	316
Wed Mar 26 18:16:22 2014	1395846982	2	317	319	314
Wed Mar 26 18:16:23 2014	1395846983	0	320	320	320
Wed Mar 26 18:16:24 2014	1395846984	0	320	320	320
Wed Mar 26 18:16:23 2014	1395846983	0	321	321	320
Wed Mar 26 18:16:24 2014	1395846984	0	321	321	320
Wed Mar 26 18:16:22 2014	1395846982	1	321	322	320
Wed Mar 26 18:16:24 2014	1395846984	0	322	322	321
Wed Mar 26 18:16:24 2014	1395846984	0	323	323	322
Wed Mar 26 18:16:25 2014	1395846985	0	324	324	322
Wed Mar 26 18:16:22 2014	1395846982	2	322	325	322
Wed Mar 26 18:16:25 2014	1395846985	0	325	325	325
Wed Mar 26 18:16:24 2014	1395846984	0	325	325	325
Wed Mar 26 18:16:24 2014	1395846984	0	326	326	325
Wed Mar 26 18:16:24 2014	1395846984	0	328	328	327
Wed Mar 26 18:16:23 2014	1395846983	0	328	328	327
Wed Mar 26 18:16:22 2014	1395846982	0	328	328	328
Wed Mar 26 18:16:22 2014	1395846982	2	328	330	327
Wed Mar 26 18:16:25 2014	1395846985	0	330	330	329
Wed Mar 26 18:16:25 2014	1395846985	0	330	330	329
Wed Mar 26 18:16:25 2014	1395846985	0	333	333	332
Wed Mar 26 18:16:22 2014	1395846982	2	332	334	331
Wed Mar 26 18:16:25 2014	1395846985	0	335	335	332
Wed Mar 26 18:16:25 2014	1395846985	0	336	336	335
Wed Mar 26 18:16:22 2014	1395846982	1	334	336	332
Wed Mar 26 18:16:22 2014	1395846982	2	335	337	334
Wed Mar 26 18:16:24 2014	1395846984	0	338	338	338
Wed Mar 26 18:16:22 2014	1395846982	0	338	338	338
Wed Mar 26 18:16:25 2014	1395846985	0	339	339	338
Wed Mar 26 18:16:25 2014	1395846985	0	340	340	340
Wed Mar 26 18:16:24 2014	1395846984	0	341	341	340
Wed Mar 26 18:16:23 2014	1395846983	0	341	341	340
Wed Mar 26 18:16:22 2014	1395846982	0	342	342	341
Wed Mar 26 18:16:24 2014	1395846984	0	342	342	339
Wed Mar 26 18:16:23 2014	1395846983	0	343	343	343
Wed Mar 26 18:16:25 2014	1395846985	0	345	345	343
Wed Mar 26 18:16:24 2014	1395846984	0	346	346	345
Wed Mar 26 18:16:22 2014	1395846982	2	345	347	345
Wed Mar 26 18:16:23 2014	1395846983	0	347	347	346
Wed Mar 26 18:16:23 2014	1395846983	0	347	347	344
Wed Mar 26 18:16:25 2014	1395846985	0	347	347	347
Wed Mar 26 18:16:24 2014	1395846984	0	348	348	348
Wed Mar 26 18:16:23 2014	1395846983	0	350	350	350
Wed Mar 26 18:16:22 2014	1395846982	2	349	350	348
Wed Mar 26 18:16:23 2014	1395846983	0	351	351	350
Wed Mar 26 18:16:25 2014	1395846985	0	352	352	351
Wed Mar 26 18:16:22 2014	1395846982	0	352	352	350
Wed Mar 26 18:16:22 2014	1395846982	0	352	352	351
Wed Mar 26 18:16:23 2014	1395846983	0	356	356	356
Wed Mar 26 18:16:25 2014	1395846985	0	359	359	358
Wed Mar 26 18:16:24 2014	1395846984	0	360	360	359
Wed Mar 26 18:16:22 2014	1395846982	3	357	360	357
Wed Mar 26 18:16:23 2014	1395846983	0	360	360	359
Wed Mar 26 18:16:25 2014	1395846985	0	361	361	360
Wed Mar 26 18:16:22 2014	1395846982	2	360	362	360
Wed Mar 26 18:16:24 2014	1395846984	0	363	363	361
Wed Mar 26 18:16:23 2014	1395846983	0	364	364	362
Wed Mar 26 18:16:24 2014	1395846984	0	364	364	363
Wed Mar 26 18:16:23 2014	1395846983	0	364	364	363
Wed Mar 26 18:16:24 2014	1395846984	0	365	365	364
Wed Mar 26 18:16:25 2014	1395846985	0	365	365	365
Wed Mar 26 18:16:23 2014	1395846983	0	366	366	365
Wed Mar 26 18:16:22 2014	1395846982	2	366	368	365
Wed Mar 26 18:16:22 2014	1395846982	0	369	369	368
Wed Mar 26 18:16:24 2014	1395846984	0	369	369	367
Wed Mar 26 18:16:23 2014	1395846983	0	370	370	367
Wed Mar 26 18:16:24 2014	1395846984	0	370	370	370
Wed Mar 26 18:16:23 2014	1395846983	0	371	371	370
Wed Mar 26 18:16:25 2014	1395846985	0	372	372	371
Wed Mar 26 18:16:25 2014	1395846985	0	372	372	372
Wed Mar 26 18:16:22 2014	1395846982	1	371	373	371
Wed Mar 26 18:16:22 2014	1395846982	0	373	373	370
Wed Mar 26 18:16:22 2014	1395846982	2	371	373	371
Wed Mar 26 18:16:24 2014	1395846984	0	375	375	375
Wed Mar 26 18:16:24 2014	1395846984	0	377	377	374
Wed Mar 26 18:16:25 2014	1395846985	0	378	378	377
Wed Mar 26 18:16:23 2014	1395846983	0	380	380	377
Wed Mar 26 18:16:22 2014	1395846982	2	379	382	379
Wed Mar 26 18:16:25 2014	1395846985	0	382	382	381
Wed Mar 26 18:16:23 2014	1395846983	0	383	383	382
Wed Mar 26 18:16:24 2014	1395846984	0	383	383	383
Wed Mar 26 18:16:24 2014	1395846984	0	384	384	384
Wed Mar 26 18:16:25 2014	1395846985	0	385	385	384
Wed Mar 26 18:16:23 2014	1395846983	0	387	387	386
Wed Mar 26 18:16:23 2014	1395846983	0	387	387	384
Wed Mar 26 18:16:22 2014	1395846982	2	385	388	383
Wed Mar 26 18:16:23 2014	1395846983	0	388	388	385
Wed Mar 26 18:16:22 2014	1395846982	2	386	389	383
Wed Mar 26 18:16:24 2014	1395846984	0	389	389	388
Wed Mar 26 18:16:24 2014	1395846984	0	389	389	388
Wed Mar 26 18:16:23 2014	1395846983	0	390	390	389
Wed Mar 26 18:16:24 2014	1395846984	0	390	390	389
Wed Mar 26 18:16:23 2014	1395846983	0	391	391	390
Wed Mar 26 18:16:25 2014	1395846985	0	392	392	390
Wed Mar 26 18:16:23 2014	1395846983	0	392	392	391
Wed Mar 26 18:16:25 2014	1395846985	0	392	392	392
Wed Mar 26 18:16:23 2014	1395846983	0	393	393	391
Wed Mar 26 18:16:23 2014	1395846983	0	394	394	391
Wed Mar 26 18:16:23 2014	1395846983	0	394	394	394
Wed Mar 26 18:16:23 2014	1395846983	0	398	398	398
Wed Mar 26 18:16:24 2014	1395846984	0	399	399	399
Wed Mar 26 18:16:23 2014	1395846983	0	402	402	401
Wed Mar 26 18:16:22 2014	1395846982	2	400	403	400
Wed Mar 26 18:16:24 2014	1395846984	0	404	404	402
Wed Mar 26 18:16:25 2014	1395846985	0	405	405	403
Wed Mar 26 18:16:22 2014	1395846982	0	406	406	405
Wed Mar 26 18:16:25 2014	1395846985	0	406	406	406
Wed Mar 26 18:16:25 2014	1395846985	0	406	406	405
Wed Mar 26 18:16:22 2014	1395846982	2	405	407	405
Wed Mar 26 18:16:24 2014	1395846984	0	407	407	407
Wed Mar 26 18:16:23 2014	1395846983	0	409	409	409
Wed Mar 26 18:16:25 2014	1395846985	0	412	412	409
Wed Mar 26 18:16:23 2014	1395846983	0	412	412	411
Wed Mar 26 18:16:24 2014	1395846984	0	414	414	414
Wed Mar 26 18:16:23 2014	1395846983	0	416	416	415
Wed Mar 26 18:16:23 2014	1395846983	0	416	416	415
Wed Mar 26 18:16:23 2014	1395846983	0	417	417	416
Wed Mar 26 18:16:22 2014	1395846982	2	415	417	415
Wed Mar 26 18:16:24 2014	1395846984	0	418	418	417
Wed Mar 26 18:16:22 2014	1395846982	3	416	419	416
Wed Mar 26 18:16:25 2014	1395846985	0	419	419	418
Wed Mar 26 18:16:24 2014	1395846984	0	421	421	418
Wed Mar 26 18:16:24 2014	1395846984	0	423	423	421
Wed Mar 26 18:16:23 2014	1395846983	0	424	424	423
Wed Mar 26 18:16:22 2014	1395846982	0	424	424	424
Wed Mar 26 18:16:25 2014	1395846985	0	424	424	424
Wed Mar 26 18:16:25 2014	1395846985	0	424	424	422
Wed Mar 26 18:16:24 2014	1395846984	0	425	425	420
