starttime	seconds	ctime	dtime	ttime	wait
Mon Mar 03 17:26:44 2014	1393856804	0	765	765	755
Mon Mar 03 17:26:41 2014	1393856801	0	765	765	763
Mon Mar 03 17:26:40 2014	1393856800	0	765	765	756
Mon Mar 03 17:26:39 2014	1393856799	0	765	765	757
Mon Mar 03 17:26:42 2014	1393856802	0	765	765	759
Mon Mar 03 17:26:40 2014	1393856800	0	765	765	759
Mon Mar 03 17:26:41 2014	1393856801	0	765	765	747
Mon Mar 03 17:26:44 2014	1393856804	0	765	766	746
Mon Mar 03 17:26:43 2014	1393856803	0	766	766	761
Mon Mar 03 17:26:39 2014	1393856799	0	766	766	760
Mon Mar 03 17:26:39 2014	1393856799	0	766	766	756
Mon Mar 03 17:26:38 2014	1393856798	0	766	766	755
Mon Mar 03 17:26:44 2014	1393856804	0	766	766	752
Mon Mar 03 17:26:39 2014	1393856799	0	766	766	751
Mon Mar 03 17:26:43 2014	1393856803	0	766	766	757
Mon Mar 03 17:26:41 2014	1393856801	0	766	766	765
Mon Mar 03 17:26:43 2014	1393856803	0	766	766	765
Mon Mar 03 17:26:44 2014	1393856804	0	766	766	765
Mon Mar 03 17:26:44 2014	1393856804	0	766	766	731
Mon Mar 03 17:26:42 2014	1393856802	0	766	767	766
Mon Mar 03 17:26:40 2014	1393856800	0	767	767	753
Mon Mar 03 17:26:40 2014	1393856800	0	767	767	754
Mon Mar 03 17:26:40 2014	1393856800	0	767	767	743
Mon Mar 03 17:26:44 2014	1393856804	0	767	767	755
Mon Mar 03 17:26:40 2014	1393856800	0	767	767	761
Mon Mar 03 17:26:39 2014	1393856799	0	767	767	763
Mon Mar 03 17:26:39 2014	1393856799	0	767	767	766
Mon Mar 03 17:26:39 2014	1393856799	0	767	767	760
Mon Mar 03 17:26:43 2014	1393856803	0	767	767	766
Mon Mar 03 17:26:39 2014	1393856799	0	767	767	756
Mon Mar 03 17:26:43 2014	1393856803	0	767	767	750
Mon Mar 03 17:26:39 2014	1393856799	0	767	767	766
Mon Mar 03 17:26:40 2014	1393856800	0	767	767	758
Mon Mar 03 17:26:41 2014	1393856801	0	767	767	763
Mon Mar 03 17:26:41 2014	1393856801	0	767	768	767
Mon Mar 03 17:26:38 2014	1393856798	0	768	768	762
Mon Mar 03 17:26:41 2014	1393856801	0	768	768	759
Mon Mar 03 17:26:43 2014	1393856803	0	768	768	760
Mon Mar 03 17:26:44 2014	1393856804	0	768	768	759
Mon Mar 03 17:26:43 2014	1393856803	0	768	768	755
Mon Mar 03 17:26:40 2014	1393856800	0	768	768	761
Mon Mar 03 17:26:40 2014	1393856800	0	768	768	755
Mon Mar 03 17:26:40 2014	1393856800	0	768	768	758
Mon Mar 03 17:26:41 2014	1393856801	0	768	768	765
Mon Mar 03 17:26:41 2014	1393856801	0	768	768	749
Mon Mar 03 17:26:43 2014	1393856803	0	769	769	764
Mon Mar 03 17:26:41 2014	1393856801	0	769	769	766
Mon Mar 03 17:26:40 2014	1393856800	0	769	769	764
Mon Mar 03 17:26:41 2014	1393856801	0	769	769	759
Mon Mar 03 17:26:42 2014	1393856802	0	769	769	758
Mon Mar 03 17:26:41 2014	1393856801	0	769	769	747
Mon Mar 03 17:26:44 2014	1393856804	0	769	769	763
Mon Mar 03 17:26:43 2014	1393856803	0	769	769	739
Mon Mar 03 17:26:43 2014	1393856803	0	769	769	733
Mon Mar 03 17:26:39 2014	1393856799	0	769	769	766
Mon Mar 03 17:26:41 2014	1393856801	0	770	770	758
Mon Mar 03 17:26:44 2014	1393856804	0	770	770	755
Mon Mar 03 17:26:43 2014	1393856803	0	770	770	753
Mon Mar 03 17:26:39 2014	1393856799	0	770	770	764
Mon Mar 03 17:26:39 2014	1393856799	0	770	770	769
Mon Mar 03 17:26:44 2014	1393856804	0	770	770	750
Mon Mar 03 17:26:38 2014	1393856798	0	770	770	742
Mon Mar 03 17:26:44 2014	1393856804	0	770	770	754
Mon Mar 03 17:26:38 2014	1393856798	0	770	770	763
Mon Mar 03 17:26:44 2014	1393856804	0	770	770	759
Mon Mar 03 17:26:42 2014	1393856802	0	770	770	767
Mon Mar 03 17:26:38 2014	1393856798	0	770	770	752
Mon Mar 03 17:26:38 2014	1393856798	0	770	770	770
Mon Mar 03 17:26:41 2014	1393856801	0	770	770	765
Mon Mar 03 17:26:41 2014	1393856801	0	770	770	770
Mon Mar 03 17:26:40 2014	1393856800	0	770	770	730
Mon Mar 03 17:26:39 2014	1393856799	0	770	770	770
Mon Mar 03 17:26:39 2014	1393856799	0	770	770	768
Mon Mar 03 17:26:38 2014	1393856798	0	770	770	753
Mon Mar 03 17:26:39 2014	1393856799	0	770	770	751
Mon Mar 03 17:26:43 2014	1393856803	0	771	771	760
Mon Mar 03 17:26:39 2014	1393856799	0	771	771	767
Mon Mar 03 17:26:38 2014	1393856798	0	771	771	762
Mon Mar 03 17:26:44 2014	1393856804	0	771	771	748
Mon Mar 03 17:26:41 2014	1393856801	0	771	771	753
Mon Mar 03 17:26:39 2014	1393856799	0	771	771	770
Mon Mar 03 17:26:40 2014	1393856800	0	771	771	768
Mon Mar 03 17:26:38 2014	1393856798	0	771	771	755
Mon Mar 03 17:26:38 2014	1393856798	0	771	771	755
Mon Mar 03 17:26:44 2014	1393856804	0	771	771	764
Mon Mar 03 17:26:44 2014	1393856804	0	771	771	753
Mon Mar 03 17:26:40 2014	1393856800	0	771	771	771
