starttime	seconds	ctime	dtime	ttime	wait
Mon Mar 03 17:53:56 2014	1393858436	0	765	765	765
Mon Mar 03 17:53:54 2014	1393858434	0	765	765	765
Mon Mar 03 17:53:57 2014	1393858437	0	767	767	767
Mon Mar 03 17:53:53 2014	1393858433	0	768	768	767
Mon Mar 03 17:53:53 2014	1393858433	0	768	768	768
Mon Mar 03 17:53:54 2014	1393858434	0	770	770	770
Mon Mar 03 17:53:53 2014	1393858433	0	771	771	771
Mon Mar 03 17:53:51 2014	1393858431	2	770	772	770
Mon Mar 03 17:53:56 2014	1393858436	0	772	772	772
Mon Mar 03 17:53:56 2014	1393858436	0	774	774	774
Mon Mar 03 17:53:55 2014	1393858435	0	774	774	774
Mon Mar 03 17:53:57 2014	1393858437	0	775	775	775
Mon Mar 03 17:53:53 2014	1393858433	0	775	775	775
Mon Mar 03 17:53:55 2014	1393858435	0	776	776	776
Mon Mar 03 17:53:53 2014	1393858433	0	776	776	776
Mon Mar 03 17:53:55 2014	1393858435	0	776	776	776
Mon Mar 03 17:53:52 2014	1393858432	0	777	777	776
Mon Mar 03 17:53:54 2014	1393858434	0	778	778	778
Mon Mar 03 17:53:57 2014	1393858437	0	779	779	779
Mon Mar 03 17:53:52 2014	1393858432	0	780	780	780
Mon Mar 03 17:53:55 2014	1393858435	0	781	781	781
Mon Mar 03 17:53:54 2014	1393858434	0	783	783	783
Mon Mar 03 17:53:55 2014	1393858435	0	783	783	783
Mon Mar 03 17:53:54 2014	1393858434	0	784	784	784
Mon Mar 03 17:53:56 2014	1393858436	0	784	784	784
Mon Mar 03 17:53:56 2014	1393858436	0	785	785	784
Mon Mar 03 17:53:54 2014	1393858434	0	785	785	785
Mon Mar 03 17:53:55 2014	1393858435	0	785	785	785
Mon Mar 03 17:53:56 2014	1393858436	0	786	786	786
Mon Mar 03 17:53:56 2014	1393858436	0	786	786	786
Mon Mar 03 17:53:57 2014	1393858437	0	787	787	787
Mon Mar 03 17:53:57 2014	1393858437	0	790	790	790
Mon Mar 03 17:53:57 2014	1393858437	0	791	791	791
Mon Mar 03 17:53:53 2014	1393858433	0	791	791	791
Mon Mar 03 17:53:53 2014	1393858433	0	793	793	792
Mon Mar 03 17:53:54 2014	1393858434	0	793	793	792
Mon Mar 03 17:53:57 2014	1393858437	0	793	793	793
Mon Mar 03 17:53:55 2014	1393858435	0	793	793	793
Mon Mar 03 17:53:53 2014	1393858433	0	794	794	794
Mon Mar 03 17:53:56 2014	1393858436	0	795	795	795
Mon Mar 03 17:53:51 2014	1393858431	0	795	795	795
Mon Mar 03 17:53:51 2014	1393858431	1	794	796	794
Mon Mar 03 17:53:57 2014	1393858437	0	797	797	797
Mon Mar 03 17:53:53 2014	1393858433	0	797	797	797
Mon Mar 03 17:53:55 2014	1393858435	0	798	798	798
Mon Mar 03 17:53:55 2014	1393858435	0	798	798	798
Mon Mar 03 17:53:55 2014	1393858435	0	800	800	800
Mon Mar 03 17:53:55 2014	1393858435	0	800	800	800
Mon Mar 03 17:53:55 2014	1393858435	0	801	801	801
Mon Mar 03 17:53:55 2014	1393858435	0	802	802	802
Mon Mar 03 17:53:52 2014	1393858432	0	802	802	801
Mon Mar 03 17:53:52 2014	1393858432	0	802	802	802
Mon Mar 03 17:53:52 2014	1393858432	0	804	804	804
Mon Mar 03 17:53:54 2014	1393858434	0	804	805	804
Mon Mar 03 17:53:55 2014	1393858435	0	807	807	807
Mon Mar 03 17:53:55 2014	1393858435	0	808	808	807
Mon Mar 03 17:53:51 2014	1393858431	0	808	808	807
Mon Mar 03 17:53:54 2014	1393858434	0	811	811	811
Mon Mar 03 17:53:51 2014	1393858431	0	811	811	811
Mon Mar 03 17:53:56 2014	1393858436	0	813	813	813
Mon Mar 03 17:53:52 2014	1393858432	0	815	815	815
Mon Mar 03 17:53:55 2014	1393858435	0	815	815	815
Mon Mar 03 17:53:51 2014	1393858431	1	814	815	814
Mon Mar 03 17:53:54 2014	1393858434	0	816	816	816
Mon Mar 03 17:53:55 2014	1393858435	0	817	817	817
Mon Mar 03 17:53:55 2014	1393858435	0	818	818	818
Mon Mar 03 17:53:57 2014	1393858437	0	819	819	819
Mon Mar 03 17:53:56 2014	1393858436	0	821	821	821
Mon Mar 03 17:53:56 2014	1393858436	0	823	823	823
Mon Mar 03 17:53:54 2014	1393858434	0	824	824	824
Mon Mar 03 17:53:57 2014	1393858437	0	826	826	826
Mon Mar 03 17:53:53 2014	1393858433	0	826	826	826
Mon Mar 03 17:53:56 2014	1393858436	0	827	827	827
Mon Mar 03 17:53:53 2014	1393858433	0	827	827	827
Mon Mar 03 17:53:54 2014	1393858434	0	830	830	830
Mon Mar 03 17:53:56 2014	1393858436	0	830	830	830
Mon Mar 03 17:53:57 2014	1393858437	0	833	833	833
Mon Mar 03 17:53:54 2014	1393858434	0	837	837	837
Mon Mar 03 17:53:57 2014	1393858437	0	839	839	839
Mon Mar 03 17:53:56 2014	1393858436	0	840	840	840
Mon Mar 03 17:53:56 2014	1393858436	0	840	840	840
Mon Mar 03 17:53:55 2014	1393858435	0	841	841	841
Mon Mar 03 17:53:55 2014	1393858435	0	842	842	842
Mon Mar 03 17:53:53 2014	1393858433	0	842	842	842
Mon Mar 03 17:53:52 2014	1393858432	0	842	842	842
Mon Mar 03 17:53:56 2014	1393858436	0	845	845	845
Mon Mar 03 17:53:57 2014	1393858437	0	847	847	846
Mon Mar 03 17:53:56 2014	1393858436	0	850	850	850
Mon Mar 03 17:53:57 2014	1393858437	0	856	856	855
Mon Mar 03 17:53:57 2014	1393858437	0	859	859	859
Mon Mar 03 17:53:52 2014	1393858432	0	862	862	862
Mon Mar 03 17:53:56 2014	1393858436	0	864	864	864
Mon Mar 03 17:53:56 2014	1393858436	0	865	865	865
Mon Mar 03 17:53:55 2014	1393858435	0	867	867	867
Mon Mar 03 17:53:55 2014	1393858435	0	868	868	867
Mon Mar 03 17:53:57 2014	1393858437	0	871	871	871
Mon Mar 03 17:53:51 2014	1393858431	1	871	872	871
Mon Mar 03 17:53:52 2014	1393858432	0	874	874	867
Mon Mar 03 17:53:55 2014	1393858435	0	878	878	878
Mon Mar 03 17:53:51 2014	1393858431	0	878	878	878
Mon Mar 03 17:53:56 2014	1393858436	0	881	881	881
Mon Mar 03 17:53:57 2014	1393858437	0	882	882	882
Mon Mar 03 17:53:57 2014	1393858437	0	882	882	882
Mon Mar 03 17:53:53 2014	1393858433	0	885	885	885
Mon Mar 03 17:53:52 2014	1393858432	0	887	887	887
Mon Mar 03 17:53:55 2014	1393858435	0	893	893	892
Mon Mar 03 17:53:55 2014	1393858435	0	902	902	902
Mon Mar 03 17:53:52 2014	1393858432	0	905	905	905
Mon Mar 03 17:53:51 2014	1393858431	1	905	906	905
Mon Mar 03 17:53:56 2014	1393858436	0	906	906	906
Mon Mar 03 17:53:54 2014	1393858434	0	910	911	910
Mon Mar 03 17:53:56 2014	1393858436	0	913	913	913
Mon Mar 03 17:53:56 2014	1393858436	0	916	916	916
Mon Mar 03 17:53:52 2014	1393858432	0	917	918	917
Mon Mar 03 17:53:53 2014	1393858433	0	919	919	919
Mon Mar 03 17:53:57 2014	1393858437	0	920	920	919
Mon Mar 03 17:53:54 2014	1393858434	0	920	920	920
Mon Mar 03 17:53:55 2014	1393858435	0	928	928	928
Mon Mar 03 17:53:56 2014	1393858436	0	930	930	930
Mon Mar 03 17:53:55 2014	1393858435	0	931	931	930
Mon Mar 03 17:53:53 2014	1393858433	0	931	931	931
Mon Mar 03 17:53:53 2014	1393858433	0	935	935	935
Mon Mar 03 17:53:54 2014	1393858434	0	938	938	938
Mon Mar 03 17:53:55 2014	1393858435	0	946	946	946
Mon Mar 03 17:53:57 2014	1393858437	0	947	947	947
Mon Mar 03 17:53:57 2014	1393858437	0	954	954	954
Mon Mar 03 17:53:53 2014	1393858433	0	963	963	963
Mon Mar 03 17:53:55 2014	1393858435	0	965	965	965
Mon Mar 03 17:53:52 2014	1393858432	0	984	984	984
Mon Mar 03 17:53:56 2014	1393858436	0	992	992	991
Mon Mar 03 17:53:54 2014	1393858434	0	1002	1002	1002
Mon Mar 03 17:53:54 2014	1393858434	0	1015	1015	1015
Mon Mar 03 17:53:57 2014	1393858437	0	1030	1030	1029
Mon Mar 03 17:53:55 2014	1393858435	0	1036	1036	1036
Mon Mar 03 17:53:53 2014	1393858433	0	1041	1042	1041
Mon Mar 03 17:53:53 2014	1393858433	0	1044	1044	1044
Mon Mar 03 17:53:57 2014	1393858437	0	1064	1064	1064
Mon Mar 03 17:53:55 2014	1393858435	0	1076	1076	1076
Mon Mar 03 17:53:52 2014	1393858432	0	1076	1076	1076
Mon Mar 03 17:53:57 2014	1393858437	0	1082	1082	1082
Mon Mar 03 17:53:54 2014	1393858434	0	1118	1118	1118
Mon Mar 03 17:53:51 2014	1393858431	0	1121	1121	1121
Mon Mar 03 17:53:54 2014	1393858434	0	1129	1129	1129
Mon Mar 03 17:53:51 2014	1393858431	1	1156	1157	1155
Mon Mar 03 17:53:56 2014	1393858436	0	1181	1181	1181
Mon Mar 03 17:53:53 2014	1393858433	0	1254	1254	1254
Mon Mar 03 17:53:56 2014	1393858436	0	1262	1262	1262
Mon Mar 03 17:53:55 2014	1393858435	0	1267	1268	1267
Mon Mar 03 17:53:55 2014	1393858435	0	1271	1271	1271
Mon Mar 03 17:53:56 2014	1393858436	0	1310	1310	1310
