starttime	seconds	ctime	dtime	ttime	wait
Mon Mar 03 19:37:54 2014	1393864674	0	116	117	106
Mon Mar 03 19:37:54 2014	1393864674	0	116	117	106
Mon Mar 03 19:37:54 2014	1393864674	0	116	117	106
Mon Mar 03 19:37:54 2014	1393864674	0	116	117	106
Mon Mar 03 19:37:54 2014	1393864674	0	117	117	106
Mon Mar 03 19:37:53 2014	1393864673	0	117	117	103
Mon Mar 03 19:37:54 2014	1393864674	0	117	117	106
Mon Mar 03 19:37:53 2014	1393864673	0	117	117	104
Mon Mar 03 19:37:53 2014	1393864673	0	117	117	104
Mon Mar 03 19:37:53 2014	1393864673	0	117	117	104
Mon Mar 03 19:37:53 2014	1393864673	0	116	117	103
Mon Mar 03 19:37:53 2014	1393864673	0	116	117	103
Mon Mar 03 19:37:53 2014	1393864673	0	117	117	100
Mon Mar 03 19:37:53 2014	1393864673	0	117	117	103
Mon Mar 03 19:37:53 2014	1393864673	0	117	117	103
Mon Mar 03 19:37:53 2014	1393864673	0	117	117	100
Mon Mar 03 19:37:53 2014	1393864673	0	117	117	100
Mon Mar 03 19:37:53 2014	1393864673	0	117	117	100
Mon Mar 03 19:37:53 2014	1393864673	0	117	117	100
Mon Mar 03 19:37:53 2014	1393864673	0	117	117	104
Mon Mar 03 19:37:53 2014	1393864673	0	117	117	103
Mon Mar 03 19:37:53 2014	1393864673	0	117	117	100
Mon Mar 03 19:37:53 2014	1393864673	0	117	117	100
Mon Mar 03 19:37:53 2014	1393864673	0	117	117	100
Mon Mar 03 19:37:53 2014	1393864673	0	117	117	100
Mon Mar 03 19:37:53 2014	1393864673	0	117	117	100
Mon Mar 03 19:37:53 2014	1393864673	0	117	117	103
Mon Mar 03 19:37:53 2014	1393864673	0	117	117	102
Mon Mar 03 19:37:53 2014	1393864673	0	117	117	102
Mon Mar 03 19:37:53 2014	1393864673	0	117	117	102
Mon Mar 03 19:37:53 2014	1393864673	0	117	117	102
Mon Mar 03 19:37:53 2014	1393864673	0	117	117	102
Mon Mar 03 19:37:53 2014	1393864673	0	117	117	102
Mon Mar 03 19:37:53 2014	1393864673	0	117	117	102
Mon Mar 03 19:37:53 2014	1393864673	0	117	117	102
Mon Mar 03 19:37:53 2014	1393864673	0	117	117	102
Mon Mar 03 19:37:53 2014	1393864673	0	118	118	104
Mon Mar 03 19:37:53 2014	1393864673	0	118	118	104
Mon Mar 03 19:37:53 2014	1393864673	0	118	118	104
Mon Mar 03 19:37:53 2014	1393864673	0	118	118	104
Mon Mar 03 19:37:53 2014	1393864673	0	118	118	104
Mon Mar 03 19:37:54 2014	1393864674	0	118	118	105
Mon Mar 03 19:37:54 2014	1393864674	0	118	118	105
Mon Mar 03 19:37:54 2014	1393864674	0	118	118	105
Mon Mar 03 19:37:54 2014	1393864674	0	118	118	105
Mon Mar 03 19:37:54 2014	1393864674	0	118	118	105
Mon Mar 03 19:37:54 2014	1393864674	0	118	118	105
Mon Mar 03 19:37:54 2014	1393864674	0	118	118	105
Mon Mar 03 19:37:54 2014	1393864674	0	118	118	105
Mon Mar 03 19:37:54 2014	1393864674	0	118	118	105
Mon Mar 03 19:37:54 2014	1393864674	0	118	118	105
Mon Mar 03 19:37:54 2014	1393864674	0	118	118	108
Mon Mar 03 19:37:54 2014	1393864674	0	118	118	108
Mon Mar 03 19:37:54 2014	1393864674	0	118	118	108
Mon Mar 03 19:37:54 2014	1393864674	0	118	118	108
Mon Mar 03 19:37:54 2014	1393864674	0	118	118	109
Mon Mar 03 19:37:54 2014	1393864674	0	118	118	109
Mon Mar 03 19:37:54 2014	1393864674	0	118	118	108
