starttime	seconds	ctime	dtime	ttime	wait
Wed Mar 26 18:17:20 2014	1395847040	0	417	417	414
Wed Mar 26 18:17:21 2014	1395847041	0	418	418	418
Wed Mar 26 18:17:19 2014	1395847039	0	419	419	419
Wed Mar 26 18:17:20 2014	1395847040	0	423	423	423
Wed Mar 26 18:17:21 2014	1395847041	0	425	425	425
Wed Mar 26 18:17:20 2014	1395847040	0	425	425	423
Wed Mar 26 18:17:20 2014	1395847040	0	427	427	424
Wed Mar 26 18:17:19 2014	1395847039	0	427	427	426
Wed Mar 26 18:17:20 2014	1395847040	0	432	432	429
Wed Mar 26 18:17:20 2014	1395847040	0	432	432	432
Wed Mar 26 18:17:20 2014	1395847040	0	436	436	433
Wed Mar 26 18:17:21 2014	1395847041	0	436	436	433
Wed Mar 26 18:17:21 2014	1395847041	0	437	437	437
Wed Mar 26 18:17:22 2014	1395847042	0	441	441	439
Wed Mar 26 18:17:20 2014	1395847040	0	444	444	444
Wed Mar 26 18:17:21 2014	1395847041	0	448	448	447
Wed Mar 26 18:17:19 2014	1395847039	0	449	449	447
Wed Mar 26 18:17:19 2014	1395847039	0	449	449	449
Wed Mar 26 18:17:21 2014	1395847041	0	451	451	447
Wed Mar 26 18:17:19 2014	1395847039	0	453	453	451
Wed Mar 26 18:17:21 2014	1395847041	0	455	455	454
Wed Mar 26 18:17:21 2014	1395847041	0	456	456	456
Wed Mar 26 18:17:19 2014	1395847039	0	457	457	453
Wed Mar 26 18:17:20 2014	1395847040	0	463	463	460
Wed Mar 26 18:17:21 2014	1395847041	0	464	464	461
Wed Mar 26 18:17:19 2014	1395847039	0	464	464	463
Wed Mar 26 18:17:21 2014	1395847041	0	465	465	464
Wed Mar 26 18:17:19 2014	1395847039	0	467	467	467
Wed Mar 26 18:17:19 2014	1395847039	0	470	470	469
Wed Mar 26 18:17:20 2014	1395847040	0	474	474	473
Wed Mar 26 18:17:21 2014	1395847041	0	475	475	474
Wed Mar 26 18:17:19 2014	1395847039	0	479	479	478
Wed Mar 26 18:17:21 2014	1395847041	0	483	483	472
Wed Mar 26 18:17:19 2014	1395847039	0	494	494	489
Wed Mar 26 18:17:19 2014	1395847039	0	499	499	498
Wed Mar 26 18:17:19 2014	1395847039	0	499	500	499
Wed Mar 26 18:17:19 2014	1395847039	0	503	504	503
Wed Mar 26 18:17:21 2014	1395847041	0	511	511	510
