starttime	seconds	ctime	dtime	ttime	wait
Mon Mar 03 20:14:28 2014	1393866868	1	86	87	77
Mon Mar 03 20:14:28 2014	1393866868	1	86	87	76
Mon Mar 03 20:14:28 2014	1393866868	1	86	87	76
Mon Mar 03 20:14:28 2014	1393866868	1	86	87	76
Mon Mar 03 20:14:28 2014	1393866868	1	86	87	76
Mon Mar 03 20:14:28 2014	1393866868	1	86	87	76
Mon Mar 03 20:14:28 2014	1393866868	1	86	87	76
Mon Mar 03 20:14:28 2014	1393866868	1	86	87	76
Mon Mar 03 20:14:28 2014	1393866868	1	86	87	76
Mon Mar 03 20:14:28 2014	1393866868	1	86	87	76
Mon Mar 03 20:14:28 2014	1393866868	1	96	97	86
Mon Mar 03 20:14:28 2014	1393866868	1	96	97	86
Mon Mar 03 20:14:28 2014	1393866868	1	96	97	86
Mon Mar 03 20:14:28 2014	1393866868	1	96	97	86
Mon Mar 03 20:14:28 2014	1393866868	1	96	97	86
Mon Mar 03 20:14:28 2014	1393866868	0	96	97	86
Mon Mar 03 20:14:28 2014	1393866868	0	96	97	86
Mon Mar 03 20:14:28 2014	1393866868	0	96	97	86
Mon Mar 03 20:14:28 2014	1393866868	0	96	97	86
Mon Mar 03 20:14:28 2014	1393866868	0	96	97	86
Mon Mar 03 20:14:28 2014	1393866868	3	97	100	32
Mon Mar 03 20:14:28 2014	1393866868	3	97	100	32
Mon Mar 03 20:14:28 2014	1393866868	3	97	100	32
Mon Mar 03 20:14:28 2014	1393866868	3	97	100	32
Mon Mar 03 20:14:28 2014	1393866868	3	97	100	32
Mon Mar 03 20:14:28 2014	1393866868	3	97	100	32
Mon Mar 03 20:14:28 2014	1393866868	3	97	100	32
Mon Mar 03 20:14:28 2014	1393866868	3	97	100	32
Mon Mar 03 20:14:28 2014	1393866868	3	97	100	32
Mon Mar 03 20:14:28 2014	1393866868	3	97	100	32
Mon Mar 03 20:14:28 2014	1393866868	3	97	100	32
Mon Mar 03 20:14:28 2014	1393866868	3	97	100	32
Mon Mar 03 20:14:28 2014	1393866868	3	97	100	32
Mon Mar 03 20:14:28 2014	1393866868	3	97	100	32
Mon Mar 03 20:14:28 2014	1393866868	3	97	100	32
Mon Mar 03 20:14:28 2014	1393866868	3	97	100	32
Mon Mar 03 20:14:28 2014	1393866868	3	97	100	32
Mon Mar 03 20:14:28 2014	1393866868	3	97	100	32
Mon Mar 03 20:14:28 2014	1393866868	3	97	100	32
Mon Mar 03 20:14:28 2014	1393866868	3	97	100	32
Mon Mar 03 20:14:29 2014	1393866869	0	102	102	102
Mon Mar 03 20:14:29 2014	1393866869	0	102	102	102
Mon Mar 03 20:14:29 2014	1393866869	0	102	102	102
Mon Mar 03 20:14:29 2014	1393866869	0	102	102	102
Mon Mar 03 20:14:29 2014	1393866869	0	102	102	102
Mon Mar 03 20:14:29 2014	1393866869	0	102	102	102
Mon Mar 03 20:14:29 2014	1393866869	0	102	102	102
Mon Mar 03 20:14:29 2014	1393866869	0	102	102	102
Mon Mar 03 20:14:29 2014	1393866869	0	102	102	102
Mon Mar 03 20:14:29 2014	1393866869	0	102	102	102
Mon Mar 03 20:14:29 2014	1393866869	0	105	105	95
Mon Mar 03 20:14:29 2014	1393866869	0	105	105	95
