starttime	seconds	ctime	dtime	ttime	wait
Mon Mar 03 19:38:48 2014	1393864728	2	624	626	547
Mon Mar 03 19:38:48 2014	1393864728	2	624	626	547
Mon Mar 03 19:38:48 2014	1393864728	2	624	626	547
Mon Mar 03 19:38:48 2014	1393864728	2	624	626	547
Mon Mar 03 19:38:48 2014	1393864728	2	624	626	547
Mon Mar 03 19:38:48 2014	1393864728	2	624	626	547
Mon Mar 03 19:38:48 2014	1393864728	2	624	626	547
Mon Mar 03 19:38:48 2014	1393864728	2	624	626	547
Mon Mar 03 19:38:48 2014	1393864728	2	624	626	547
Mon Mar 03 19:38:48 2014	1393864728	2	624	626	547
Mon Mar 03 19:38:48 2014	1393864728	2	624	626	547
Mon Mar 03 19:38:48 2014	1393864728	2	624	626	547
Mon Mar 03 19:38:48 2014	1393864728	2	624	626	547
Mon Mar 03 19:38:48 2014	1393864728	2	624	626	547
Mon Mar 03 19:38:48 2014	1393864728	2	624	626	547
Mon Mar 03 19:38:48 2014	1393864728	2	624	626	547
Mon Mar 03 19:38:48 2014	1393864728	2	624	626	547
Mon Mar 03 19:38:48 2014	1393864728	2	624	626	547
Mon Mar 03 19:38:48 2014	1393864728	2	624	626	547
Mon Mar 03 19:38:48 2014	1393864728	2	624	626	547
Mon Mar 03 19:38:48 2014	1393864728	2	624	626	547
Mon Mar 03 19:38:48 2014	1393864728	2	624	626	547
Mon Mar 03 19:38:48 2014	1393864728	2	624	626	547
Mon Mar 03 19:38:48 2014	1393864728	2	624	626	547
Mon Mar 03 19:38:48 2014	1393864728	2	624	626	547
Mon Mar 03 19:38:48 2014	1393864728	2	624	626	547
Mon Mar 03 19:38:48 2014	1393864728	2	624	626	547
Mon Mar 03 19:38:48 2014	1393864728	2	624	626	547
Mon Mar 03 19:38:48 2014	1393864728	2	624	626	547
Mon Mar 03 19:38:48 2014	1393864728	2	624	626	547
Mon Mar 03 19:38:49 2014	1393864729	1	689	690	614
Mon Mar 03 19:38:49 2014	1393864729	1	689	690	614
Mon Mar 03 19:38:49 2014	1393864729	1	689	690	614
Mon Mar 03 19:38:49 2014	1393864729	1	689	690	614
Mon Mar 03 19:38:49 2014	1393864729	1	689	690	614
Mon Mar 03 19:38:49 2014	1393864729	1	689	690	614
Mon Mar 03 19:38:49 2014	1393864729	1	689	690	614
Mon Mar 03 19:38:49 2014	1393864729	1	689	690	614
Mon Mar 03 19:38:49 2014	1393864729	1	689	690	614
Mon Mar 03 19:38:49 2014	1393864729	1	689	690	614
Mon Mar 03 19:38:48 2014	1393864728	2	700	701	625
Mon Mar 03 19:38:48 2014	1393864728	1	700	701	625
Mon Mar 03 19:38:48 2014	1393864728	1	700	701	625
Mon Mar 03 19:38:48 2014	1393864728	1	700	701	625
Mon Mar 03 19:38:48 2014	1393864728	1	700	701	625
Mon Mar 03 19:38:48 2014	1393864728	1	700	701	625
Mon Mar 03 19:38:48 2014	1393864728	1	700	701	625
Mon Mar 03 19:38:48 2014	1393864728	1	700	701	625
Mon Mar 03 19:38:48 2014	1393864728	1	700	701	625
Mon Mar 03 19:38:48 2014	1393864728	1	700	701	625
Mon Mar 03 19:38:55 2014	1393864735	0	712	712	655
Mon Mar 03 19:38:55 2014	1393864735	0	712	712	655
Mon Mar 03 19:38:55 2014	1393864735	0	712	712	655
Mon Mar 03 19:38:55 2014	1393864735	0	712	712	655
Mon Mar 03 19:38:55 2014	1393864735	0	712	712	655
Mon Mar 03 19:38:55 2014	1393864735	0	712	712	655
Mon Mar 03 19:38:55 2014	1393864735	0	712	712	655
Mon Mar 03 19:38:55 2014	1393864735	0	712	712	655
Mon Mar 03 19:38:55 2014	1393864735	0	712	712	655
Mon Mar 03 19:38:55 2014	1393864735	0	712	712	655
Mon Mar 03 19:38:49 2014	1393864729	0	721	721	657
Mon Mar 03 19:38:49 2014	1393864729	0	721	721	657
Mon Mar 03 19:38:49 2014	1393864729	0	721	721	657
Mon Mar 03 19:38:49 2014	1393864729	0	721	721	657
Mon Mar 03 19:38:49 2014	1393864729	0	721	721	657
Mon Mar 03 19:38:49 2014	1393864729	0	721	721	657
Mon Mar 03 19:38:49 2014	1393864729	0	721	721	657
Mon Mar 03 19:38:49 2014	1393864729	0	721	721	657
Mon Mar 03 19:38:49 2014	1393864729	0	721	721	657
Mon Mar 03 19:38:49 2014	1393864729	0	721	721	657
Mon Mar 03 19:38:55 2014	1393864735	0	722	722	642
Mon Mar 03 19:38:55 2014	1393864735	0	722	722	642
Mon Mar 03 19:38:55 2014	1393864735	0	722	722	642
Mon Mar 03 19:38:55 2014	1393864735	0	722	722	643
Mon Mar 03 19:38:55 2014	1393864735	0	722	722	642
Mon Mar 03 19:38:55 2014	1393864735	0	722	722	642
Mon Mar 03 19:38:55 2014	1393864735	0	722	722	642
Mon Mar 03 19:38:55 2014	1393864735	0	722	722	642
Mon Mar 03 19:38:55 2014	1393864735	0	722	722	642
Mon Mar 03 19:38:55 2014	1393864735	0	722	722	643
Mon Mar 03 19:38:55 2014	1393864735	0	723	723	643
Mon Mar 03 19:38:55 2014	1393864735	0	723	723	643
Mon Mar 03 19:38:55 2014	1393864735	0	723	723	643
Mon Mar 03 19:38:55 2014	1393864735	0	723	723	643
